Timestamp,LatencyMs,Type
1764185752.737770,0.086308,Range
1764185752.741968,0.082970,Range
1764185752.742038,0.103474,Range
1764185752.742680,0.021935,Range
1764185752.742687,0.024796,Value
1764185752.742691,0.026226,Value
1764185752.746988,0.081062,Range
1764185752.746994,0.073195,Value
1764185752.747696,0.024796,Range
1764185752.747749,0.068903,Range
1764185752.747754,0.071526,Value
1764185752.751969,0.055790,Range
1764185752.751976,0.042677,Value
1764185752.752750,0.073195,Range
1764185752.752756,0.056982,Value
1764185752.752779,0.067234,Range
1764185752.756941,0.024557,Value
1764185752.756944,0.007868,Value
1764185752.757707,0.040054,Value
1764185752.757771,0.087976,Range
1764185752.757804,0.102520,Range
1764185752.761958,0.031710,Value
1764185752.761974,0.021696,Range
1764185752.762776,0.083447,Range
1764185752.762783,0.072479,Range
1764185752.762836,0.098705,Range
1764185752.766933,0.009298,Value
1764185752.766937,0.008821,Value
1764185752.767739,0.041008,Value
1764185752.767853,0.141621,Range
1764185752.767900,0.165939,Range
1764185752.771969,0.025272,Value
1764185752.771986,0.023842,Range
1764185752.772774,0.060081,Range
1764185752.772815,0.091314,Range
1764185752.772820,0.077248,Value
1764185752.777031,0.074625,Range
1764185752.777051,0.072479,Range
1764185752.777748,0.033140,Value
1764185752.777753,0.028849,Value
1764185752.777809,0.065804,Range
1764185752.782009,0.038624,Value
1764185752.782037,0.034094,Range
1764185752.782764,0.037670,Range
1764185752.782769,0.032663,Value
1764185752.782816,0.058413,Range
1764185752.787024,0.038385,Range
1764185752.787030,0.036001,Value
1764185752.787861,0.094175,Range
1764185752.787872,0.086308,Value
1764185752.787887,0.069618,Range
1764185752.792058,0.051975,Range
1764185752.792086,0.051498,Range
1764185752.792818,0.062227,Value
1764185752.792847,0.064135,Range
1764185752.792859,0.047445,Range
1764185752.797025,0.029564,Value
1764185752.797061,0.041485,Range
1764185752.797842,0.074625,Range
1764185752.797868,0.081062,Range
1764185752.797873,0.071287,Value
1764185752.802045,0.036240,Value
1764185752.802138,0.097513,Range
1764185752.802869,0.061035,Range
1764185752.802906,0.071287,Range
1764185752.802912,0.074863,Value
1764185752.807098,0.062943,Range
1764185752.807104,0.054359,Range
1764185752.807922,0.110626,Range
1764185752.807936,0.092983,Range
1764185752.807961,0.084639,Range
1764185752.812046,0.017643,Value
1764185752.812051,0.010967,Value
1764185752.812810,0.018835,Value
1764185752.812814,0.013828,Value
1764185752.812818,0.011206,Value
1764185752.817050,0.009775,Value
1764185752.817055,0.010729,Value
1764185752.817860,0.057459,Range
1764185752.817868,0.054359,Value
1764185752.817963,0.125408,Range
1764185752.822097,0.027657,Value
1764185752.822183,0.092983,Range
1764185752.822901,0.079632,Range
1764185752.822907,0.067949,Value
1764185752.822925,0.057697,Range
1764185752.827090,0.017405,Value
1764185752.827111,0.026941,Range
1764185752.827865,0.031948,Value
1764185752.827922,0.073910,Range
1764185752.827927,0.067711,Value
1764185752.832128,0.048876,Range
1764185752.832173,0.065327,Range
1764185752.832899,0.053883,Range
1764185752.832962,0.088692,Range
1764185752.832968,0.076294,Value
1764185752.837133,0.037670,Value
1764185752.837141,0.012159,Range
1764185752.837907,0.059366,Value
1764185752.837942,0.061989,Range
1764185752.837947,0.045776,Value
1764185752.842254,0.118494,Range
1764185752.842300,0.132561,Range
1764185752.842893,0.043869,Value
1764185752.842898,0.034094,Value
1764185752.842937,0.050306,Range
1764185752.847169,0.040293,Range
1764185752.847175,0.042200,Value
1764185752.847906,0.044823,Value
1764185752.847950,0.062943,Range
1764185752.847955,0.052691,Value
1764185752.852217,0.071764,Range
1764185752.852223,0.070810,Value
1764185752.852911,0.033855,Value
1764185752.852916,0.034332,Value
1764185752.852945,0.038862,Range
1764185752.857209,0.063181,Range
1764185752.857214,0.045061,Value
1764185752.857921,0.027895,Value
1764185752.857940,0.026226,Range
1764185752.857946,0.029325,Value
1764185752.862187,0.035048,Range
1764185752.862195,0.035524,Value
1764185752.862979,0.063419,Range
1764185752.862987,0.059843,Value
1764185752.862990,0.049114,Value
1764185752.867197,0.035048,Value
1764185752.867286,0.093699,Range
1764185752.867953,0.043631,Value
1764185752.867992,0.061512,Range
1764185752.868014,0.065804,Range
1764185752.872260,0.078201,Range
1764185752.872334,0.125647,Range
1764185752.872942,0.022888,Value
1764185752.872947,0.014305,Value
1764185752.872950,0.013351,Value
1764185752.877289,0.095606,Range
1764185752.877350,0.128508,Range
1764185752.877998,0.060081,Range
1764185752.878005,0.055552,Value
1764185752.878008,0.053167,Value
1764185752.882221,0.020742,Range
1764185752.882228,0.021696,Value
1764185752.883036,0.068188,Range
1764185752.883042,0.056028,Value
1764185752.883123,0.106096,Range
1764185752.887234,0.023603,Value
1764185752.887239,0.009298,Value
1764185752.887992,0.044346,Value
1764185752.887998,0.036716,Value
1764185752.888032,0.046730,Range
1764185752.892230,0.019550,Value
1764185752.892235,0.009298,Value
1764185752.893006,0.032187,Range
1764185752.893011,0.026464,Value
1764185752.893015,0.015736,Value
1764185752.897367,0.142813,Range
1764185752.897381,0.135183,Range
1764185752.898110,0.135660,Range
1764185752.898130,0.130892,Range
1764185752.898137,0.110865,Range
1764185752.902260,0.025988,Value
1764185752.902266,0.011683,Value
1764185752.903025,0.048876,Value
1764185752.903029,0.040770,Value
1764185752.903075,0.055313,Range
1764185752.907270,0.019789,Value
1764185752.907282,0.017881,Range
1764185752.908102,0.082016,Range
1764185752.908107,0.069618,Value
1764185752.908127,0.064135,Range
1764185752.912271,0.020742,Value
1764185752.912275,0.010252,Value
1764185752.913017,0.020742,Value
1764185752.913021,0.019312,Value
1764185752.913024,0.011683,Value
1764185752.917326,0.043631,Range
1764185752.917332,0.038147,Value
1764185752.918107,0.077009,Range
1764185752.918131,0.074387,Range
1764185752.918136,0.058889,Value
1764185752.922308,0.031233,Value
1764185752.922357,0.053644,Range
1764185752.923122,0.080109,Range
1764185752.923136,0.055552,Range
1764185752.923162,0.063419,Range
1764185752.927361,0.051498,Range
1764185752.927384,0.066519,Range
1764185752.928056,0.023365,Value
1764185752.928081,0.033855,Range
1764185752.928085,0.033855,Value
1764185752.932404,0.084877,Range
1764185752.932411,0.087023,Value
1764185752.933100,0.052691,Range
1764185752.933117,0.058174,Range
1764185752.933123,0.043869,Value
1764185752.937376,0.036955,Range
1764185752.937386,0.024080,Value
1764185752.938115,0.048161,Value
1764185752.938120,0.033140,Value
1764185752.938125,0.016451,Value
1764185752.942350,0.018358,Value
1764185752.942359,0.016928,Value
1764185752.943157,0.081539,Range
1764185752.943166,0.082731,Value
1764185752.943171,0.076532,Value
1764185752.947358,0.015259,Value
1764185752.947378,0.025511,Range
1764185752.948122,0.036716,Value
1764185752.948166,0.064135,Range
1764185752.948172,0.055313,Value
1764185752.952435,0.060558,Range
1764185752.952457,0.061989,Range
1764185752.953176,0.071287,Range
1764185752.953182,0.055552,Value
1764185752.953250,0.108242,Range
1764185752.957392,0.028372,Value
1764185752.957399,0.012636,Range
1764185752.958132,0.030994,Value
1764185752.958136,0.020266,Value
1764185752.958140,0.014782,Value
1764185752.962453,0.062704,Range
1764185752.962471,0.062943,Range
1764185752.963170,0.060081,Value
1764185752.963206,0.061512,Range
1764185752.963239,0.076056,Range
1764185752.967452,0.047684,Value
1764185752.967495,0.054121,Range
1764185752.968165,0.044584,Value
1764185752.968197,0.043631,Range
1764185752.968203,0.044823,Value
1764185752.972417,0.017166,Value
1764185752.972422,0.010014,Value
1764185752.973168,0.034332,Value
1764185752.973172,0.035763,Value
1764185752.973246,0.084877,Range
1764185752.977441,0.016928,Value
1764185752.977448,0.012636,Value
1764185752.978214,0.061274,Value
1764185752.978239,0.050306,Range
1764185752.978244,0.035763,Value
1764185752.982497,0.060797,Range
1764185752.982514,0.056028,Range
1764185752.983203,0.039577,Value
1764185752.983232,0.040770,Range
1764185752.983237,0.038624,Value
1764185752.987546,0.081539,Range
1764185752.987553,0.082016,Value
1764185752.988255,0.072241,Range
1764185752.988276,0.068903,Range
1764185752.988289,0.056505,Range
1764185752.992477,0.013351,Value
1764185752.992483,0.012159,Value
1764185752.993217,0.036478,Value
1764185752.993220,0.025272,Value
1764185752.993222,0.011206,Value
1764185752.997480,0.022173,Value
1764185752.997484,0.007868,Value
1764185752.998303,0.101328,Range
1764185752.998327,0.098228,Range
1764185752.998336,0.072241,Range
1764185753.002495,0.024080,Value
1764185753.002501,0.012875,Value
1764185753.003295,0.088453,Range
1764185753.003370,0.136852,Range
1764185753.003413,0.153065,Range
1764185753.007563,0.048399,Range
1764185753.007570,0.038862,Value
1764185753.008234,0.027180,Value
1764185753.008239,0.029325,Value
1764185753.008311,0.081062,Range
1764185753.012525,0.027657,Value
1764185753.012549,0.029087,Range
1764185753.013253,0.033379,Value
1764185753.013257,0.017643,Value
1764185753.013260,0.011921,Value
1764185753.017654,0.128746,Range
1764185753.017726,0.178099,Range
1764185753.018346,0.107288,Range
1764185753.018352,0.093222,Value
1764185753.018369,0.089645,Range
1764185753.022584,0.051022,Range
1764185753.022590,0.043392,Value
1764185753.023291,0.046730,Value
1764185753.023354,0.094175,Range
1764185753.023374,0.087500,Range
1764185753.027570,0.029087,Value
1764185753.027575,0.010729,Value
1764185753.028318,0.052691,Range
1764185753.028380,0.095606,Range
1764185753.028385,0.084162,Value
1764185753.032557,0.010252,Range
1764185753.032563,0.012398,Value
1764185753.033285,0.025272,Value
1764185753.033289,0.016212,Value
1764185753.033293,0.012636,Value
1764185753.037584,0.029325,Value
1764185753.037607,0.028133,Range
1764185753.038331,0.053883,Value
1764185753.038354,0.049114,Range
1764185753.038395,0.067949,Range
1764185753.042661,0.087738,Range
1764185753.042681,0.088692,Range
1764185753.043339,0.056982,Value
1764185753.043344,0.051737,Value
1764185753.043362,0.041962,Range
1764185753.047599,0.024080,Value
1764185753.047638,0.044823,Range
1764185753.048313,0.028372,Value
1764185753.048317,0.022888,Value
1764185753.048321,0.012875,Value
1764185753.052645,0.047922,Range
1764185753.052684,0.054598,Range
1764185753.053338,0.038862,Value
1764185753.053362,0.037909,Range
1764185753.053411,0.078678,Range
1764185753.057639,0.031948,Value
1764185753.057647,0.014782,Range
1764185753.058376,0.053167,Value
1764185753.058379,0.037432,Value
1764185753.058431,0.059605,Range
1764185753.062625,0.019312,Value
1764185753.062629,0.009298,Value
1764185753.063423,0.091076,Range
1764185753.063432,0.086308,Range
1764185753.063437,0.082970,Value
1764185753.067681,0.039339,Range
1764185753.067688,0.033617,Value
1764185753.068387,0.033617,Range
1764185753.068392,0.026226,Value
1764185753.068396,0.020027,Value
1764185753.072657,0.013590,Value
1764185753.072661,0.008821,Value
1764185753.073402,0.054121,Range
1764185753.073406,0.041246,Value
1764185753.073410,0.026941,Value
1764185753.077675,0.026703,Value
1764185753.077773,0.101805,Range
1764185753.078400,0.045061,Value
1764185753.078453,0.076056,Range
1764185753.078458,0.063658,Value
1764185753.082787,0.123739,Range
1764185753.082835,0.155926,Range
1764185753.083403,0.026464,Value
1764185753.083408,0.025511,Value
1764185753.083411,0.013113,Value
1764185753.087687,0.017881,Value
1764185753.087702,0.019312,Range
1764185753.088454,0.061989,Range
1764185753.088465,0.069141,Value
1764185753.088469,0.056505,Value
1764185753.092717,0.022888,Value
1764185753.092777,0.064135,Range
1764185753.093448,0.051737,Value
1764185753.093477,0.057459,Range
1764185753.093516,0.073195,Range
1764185753.097706,0.014782,Value
1764185753.097720,0.019550,Range
1764185753.098435,0.036716,Value
1764185753.098441,0.031710,Value
1764185753.098446,0.016451,Value
1764185753.102715,0.012159,Value
1764185753.102766,0.056267,Range
1764185753.103457,0.043631,Value
1764185753.103461,0.029087,Value
1764185753.103465,0.013113,Value
1764185753.107814,0.081778,Range
1764185753.107822,0.065565,Range
1764185753.108498,0.057936,Range
1764185753.108505,0.044584,Value
1764185753.108510,0.041008,Value
1764185753.112760,0.019550,Value
1764185753.112765,0.011206,Value
1764185753.113546,0.100136,Range
1764185753.113563,0.102043,Range
1764185753.113576,0.087500,Range
1764185753.117768,0.034571,Value
1764185753.117835,0.072718,Range
1764185753.118508,0.053167,Range
1764185753.118560,0.069618,Range
1764185753.118566,0.063896,Value
1764185753.122808,0.046730,Range
1764185753.122815,0.041008,Value
1764185753.123488,0.020266,Value
1764185753.123492,0.020504,Value
1764185753.123520,0.036240,Range
1764185753.127799,0.022888,Range
1764185753.127805,0.020742,Value
1764185753.128524,0.047922,Value
1764185753.128547,0.038862,Range
1764185753.128552,0.032187,Value
1764185753.132818,0.022650,Range
1764185753.132823,0.012398,Value
1764185753.133514,0.032902,Value
1764185753.133552,0.046253,Range
1764185753.133559,0.047922,Value
1764185753.137829,0.029802,Range
1764185753.137836,0.026226,Value
1764185753.138616,0.122070,Range
1764185753.138624,0.115395,Value
1764185753.138628,0.114441,Value
1764185753.142835,0.015736,Value
1764185753.142900,0.071049,Range
1764185753.143635,0.130892,Range
1764185753.143642,0.118256,Value
1764185753.143647,0.103951,Value
1764185753.147856,0.022173,Value
1764185753.147917,0.064611,Range
1764185753.148551,0.036478,Range
1764185753.148556,0.025988,Value
1764185753.148561,0.021219,Value
1764185753.152858,0.017881,Value
1764185753.152862,0.010014,Value
1764185753.153641,0.102520,Range
1764185753.153717,0.159740,Range
1764185753.153723,0.158548,Value
1764185753.157900,0.046015,Range
1764185753.157906,0.036955,Value
1764185753.158597,0.051975,Range
1764185753.158603,0.049353,Value
1764185753.158609,0.042677,Range
1764185753.162961,0.086308,Range
1764185753.162968,0.082493,Value
1764185753.163648,0.084400,Range
1764185753.163703,0.120401,Range
1764185753.163708,0.105381,Value
1764185753.167932,0.049591,Range
1764185753.167945,0.050306,Range
1764185753.168620,0.054121,Range
1764185753.168635,0.037909,Range
1764185753.168641,0.034571,Value
1764185753.172953,0.044823,Range
1764185753.173010,0.081778,Range
1764185753.173687,0.108719,Range
1764185753.173695,0.113487,Value
1764185753.173701,0.108957,Value
1764185753.177922,0.028372,Value
1764185753.177948,0.030518,Range
1764185753.178605,0.017643,Value
1764185753.178609,0.018835,Value
1764185753.178613,0.012875,Value
1764185753.182937,0.023842,Range
1764185753.182942,0.024080,Value
1764185753.183654,0.062943,Range
1764185753.183660,0.056028,Value
1764185753.183729,0.096083,Range
1764185753.187953,0.028372,Value
1764185753.187958,0.010252,Value
1764185753.188621,0.026941,Value
1764185753.188679,0.077486,Range
1764185753.188743,0.127077,Range
1764185753.193081,0.129461,Range
1764185753.193089,0.112772,Value
1764185753.193632,0.024557,Value
1764185753.193636,0.016689,Value
1764185753.193641,0.013351,Value
1764185753.197952,0.012398,Value
1764185753.197957,0.010490,Value
1764185753.198659,0.032663,Value
1764185753.198735,0.090837,Range
1764185753.198768,0.114202,Range
1764185753.203019,0.059843,Range
1764185753.203026,0.048399,Value
1764185753.203684,0.046492,Value
1764185753.203688,0.034571,Value
1764185753.203708,0.028133,Range
1764185753.208002,0.031948,Value
1764185753.208034,0.039577,Range
1764185753.208779,0.127554,Range
1764185753.208786,0.126123,Value
1764185753.208842,0.154018,Range
1764185753.213078,0.086308,Range
1764185753.213117,0.101089,Range
1764185753.213675,0.028849,Value
1764185753.213679,0.027418,Value
1764185753.213713,0.043631,Range
1764185753.218144,0.135422,Range
1764185753.218157,0.123501,Range
1764185753.218729,0.058413,Range
1764185753.218736,0.045776,Value
1764185753.218740,0.035763,Value
1764185753.223033,0.026703,Value
1764185753.223038,0.011444,Value
1764185753.223717,0.053883,Value
1764185753.223722,0.031948,Range
1764185753.223727,0.014782,Value
1764185753.228080,0.056982,Range
1764185753.228112,0.057220,Range
1764185753.228714,0.041723,Value
1764185753.228718,0.027180,Value
