Timestamp,LatencyMs,Type
1764106295.927278,0.092030,Value
1764106295.932115,0.045061,Range
1764106295.932122,0.041008,Value
1764106295.932213,0.042200,Value
1764106295.932231,0.037432,Range
1764106295.932250,0.042677,Range
1764106295.937090,0.015497,Value
1764106295.937113,0.029564,Range
1764106295.937236,0.050783,Range
1764106295.937285,0.082731,Range
1764106295.937294,0.078678,Range
1764106295.942104,0.018835,Value
1764106295.942109,0.010490,Value
1764106295.942212,0.019550,Range
1764106295.942216,0.017881,Value
1764106295.942220,0.014305,Value
1764106295.947138,0.035286,Range
1764106295.947189,0.073195,Range
1764106295.947262,0.051022,Range
1764106295.947267,0.052691,Value
1764106295.947310,0.075579,Range
1764106295.952123,0.019073,Value
1764106295.952128,0.010729,Value
1764106295.952241,0.033379,Value
1764106295.952246,0.028610,Value
1764106295.952253,0.017405,Range
1764106295.957128,0.009775,Value
1764106295.957134,0.010014,Value
1764106295.957285,0.059843,Range
1764106295.957302,0.067949,Range
1764106295.957308,0.069618,Value
1764106295.962137,0.012159,Value
1764106295.962142,0.009775,Value
1764106295.962281,0.049353,Range
1764106295.962287,0.044823,Value
1764106295.962293,0.043869,Value
1764106295.967149,0.012875,Value
1764106295.967153,0.010490,Value
1764106295.967337,0.097036,Range
1764106295.967364,0.108242,Range
1764106295.967421,0.151634,Range
1764106295.972244,0.083685,Range
1764106295.972287,0.110626,Range
1764106295.972382,0.083447,Range
1764106295.972389,0.078201,Value
1764106295.972413,0.084162,Range
1764106295.977176,0.012159,Value
1764106295.977179,0.009060,Value
1764106295.977362,0.048637,Range
1764106295.977368,0.042677,Value
1764106295.977409,0.067234,Range
1764106295.982241,0.041008,Value
1764106295.982290,0.058651,Range
1764106295.982470,0.145674,Range
1764106295.982482,0.146151,Value
1764106295.982487,0.143290,Value
1764106295.987234,0.026226,Value
1764106295.987244,0.020981,Value
1764106295.987372,0.045538,Value
1764106295.987402,0.056505,Range
1764106295.987447,0.078917,Range
1764106295.992303,0.081301,Range
1764106295.992309,0.081301,Value
1764106295.992452,0.114202,Range
1764106295.992504,0.148058,Range
1764106295.992536,0.160933,Range
1764106295.997247,0.023365,Value
1764106295.997280,0.039339,Range
1764106295.997362,0.020504,Value
1764106295.997366,0.017881,Value
1764106295.997370,0.015020,Value
1764106296.002254,0.022650,Value
1764106296.002302,0.054121,Range
1764106296.002395,0.047684,Range
1764106296.002414,0.052214,Range
1764106296.002446,0.069141,Range
1764106296.007267,0.029325,Value
1764106296.007311,0.050306,Range
1764106296.007405,0.045776,Range
1764106296.007411,0.039577,Value
1764106296.007442,0.058413,Range
1764106296.012281,0.025511,Value
1764106296.012310,0.035524,Range
1764106296.012409,0.036955,Value
1764106296.012441,0.052691,Range
1764106296.012460,0.056744,Range
1764106296.017322,0.050068,Range
1764106296.017329,0.050068,Value
1764106296.017426,0.041723,Value
1764106296.017451,0.045776,Range
1764106296.017458,0.038862,Range
1764106296.022368,0.085115,Range
1764106296.022396,0.090837,Range
1764106296.022452,0.034809,Range
1764106296.022508,0.073195,Range
1764106296.022525,0.079870,Range
1764106296.027338,0.044346,Range
1764106296.027374,0.058174,Range
1764106296.027481,0.041723,Value
1764106296.027538,0.077724,Range
1764106296.027547,0.076532,Value
1764106296.032367,0.060320,Range
1764106296.032396,0.069618,Range
1764106296.032523,0.072479,Range
1764106296.032544,0.081778,Range
1764106296.032552,0.075340,Value
1764106296.037332,0.028133,Value
1764106296.037395,0.070572,Range
1764106296.037481,0.029802,Value
1764106296.037498,0.035763,Range
1764106296.037503,0.028133,Value
1764106296.042367,0.030994,Range
1764106296.042398,0.041008,Range
1764106296.042549,0.083923,Range
1764106296.042578,0.097752,Range
1764106296.042586,0.097036,Value
1764106296.047357,0.017405,Value
1764106296.047366,0.017166,Value
1764106296.047530,0.058174,Range
1764106296.047537,0.055313,Value
1764106296.047574,0.068426,Range
1764106296.052401,0.041008,Range
1764106296.052503,0.128984,Range
1764106296.052582,0.062943,Range
1764106296.052605,0.075340,Range
1764106296.052611,0.073671,Value
1764106296.057401,0.026226,Range
1764106296.057410,0.026464,Value
1764106296.057569,0.040293,Range
1764106296.057583,0.034094,Range
1764106296.057605,0.041962,Range
1764106296.062460,0.087023,Range
1764106296.062467,0.079632,Value
1764106296.062599,0.063419,Range
1764106296.062605,0.059843,Value
1764106296.062610,0.058174,Value
1764106296.067434,0.045776,Range
1764106296.067461,0.052214,Range
1764106296.067571,0.025034,Value
1764106296.067609,0.053406,Range
1764106296.067615,0.048876,Value
1764106296.072460,0.058651,Range
1764106296.072468,0.055313,Value
1764106296.072593,0.033855,Range
1764106296.072601,0.032187,Value
1764106296.072605,0.025988,Value
1764106296.077451,0.042915,Range
1764106296.077457,0.043631,Value
1764106296.077598,0.030518,Value
1764106296.077605,0.020742,Range
1764106296.077646,0.052214,Range
1764106296.082443,0.023842,Value
1764106296.082489,0.053167,Range
1764106296.082644,0.056982,Range
1764106296.082668,0.063419,Range
1764106296.082695,0.077724,Range
1764106296.087443,0.016689,Value
1764106296.087448,0.010729,Value
1764106296.087632,0.043154,Range
1764106296.087638,0.041962,Value
1764106296.087642,0.039577,Value
1764106296.092515,0.066519,Range
1764106296.092553,0.087738,Range
1764106296.092655,0.046492,Range
1764106296.092676,0.054121,Range
1764106296.092700,0.064850,Range
1764106296.097537,0.081301,Range
1764106296.097562,0.093222,Range
1764106296.097643,0.033140,Value
1764106296.097663,0.035048,Range
1764106296.097667,0.027895,Value
1764106296.102480,0.019550,Value
1764106296.102488,0.013590,Range
1764106296.102647,0.030756,Value
1764106296.102652,0.031233,Value
1764106296.102690,0.047922,Range
1764106296.107516,0.038862,Range
1764106296.107521,0.036001,Value
1764106296.107738,0.101566,Range
1764106296.107745,0.098467,Value
1764106296.107749,0.094175,Value
1764106296.112522,0.034809,Range
1764106296.112529,0.028133,Value
1764106296.112758,0.109196,Range
1764106296.112766,0.104666,Value
1764106296.112770,0.101328,Value
1764106296.117528,0.030279,Range
1764106296.117558,0.047445,Range
1764106296.117726,0.071049,Range
1764106296.117731,0.070572,Value
1764106296.117748,0.068665,Range
1764106296.122534,0.027895,Value
1764106296.122615,0.088215,Range
1764106296.122742,0.077724,Range
1764106296.122810,0.132561,Range
1764106296.122836,0.148773,Range
1764106296.127534,0.011921,Value
1764106296.127540,0.011683,Value
1764106296.127704,0.031710,Value
1764106296.127724,0.035048,Range
1764106296.127729,0.028610,Value
1764106296.132565,0.028610,Range
1764106296.132571,0.027895,Value
1764106296.132727,0.041485,Range
1764106296.132746,0.053883,Range
1764106296.132762,0.056028,Range
1764106296.137681,0.127316,Range
1764106296.137688,0.129461,Value
1764106296.137715,0.019789,Value
1764106296.137719,0.013590,Value
1764106296.137724,0.013590,Value
1764106296.142612,0.046730,Range
1764106296.142620,0.031710,Range
1764106296.142743,0.036001,Value
1764106296.142833,0.108957,Range
1764106296.142847,0.108242,Range
1764106296.147620,0.041485,Range
1764106296.147627,0.040054,Value
1764106296.147763,0.034094,Range
1764106296.147768,0.031948,Value
1764106296.147772,0.027180,Value
1764106296.152633,0.045776,Range
1764106296.152640,0.042439,Value
1764106296.152792,0.056505,Range
1764106296.152828,0.082254,Range
1764106296.152833,0.080585,Value
1764106296.157694,0.086069,Range
1764106296.157703,0.079870,Value
1764106296.157810,0.059843,Range
1764106296.157858,0.089169,Range
1764106296.157863,0.084400,Value
1764106296.162645,0.034094,Range
1764106296.162652,0.034094,Value
1764106296.162857,0.098228,Range
1764106296.162864,0.092745,Value
1764106296.162910,0.128984,Range
1764106296.167638,0.017881,Value
1764106296.167643,0.010014,Value
1764106296.167792,0.034571,Value
1764106296.167820,0.044107,Range
1764106296.167827,0.037909,Value
1764106296.172687,0.049114,Range
1764106296.172694,0.045061,Value
1764106296.172804,0.027418,Value
1764106296.172808,0.024796,Value
1764106296.172826,0.025988,Range
1764106296.177673,0.025272,Range
1764106296.177680,0.025749,Value
1764106296.177822,0.043631,Value
1764106296.177851,0.049829,Range
1764106296.177876,0.059366,Range
1764106296.182669,0.017405,Value
1764106296.182675,0.012159,Value
1764106296.182849,0.038147,Range
1764106296.182856,0.037909,Value
1764106296.182862,0.034094,Value
1764106296.187747,0.071049,Range
1764106296.187781,0.090837,Range
1764106296.187838,0.036955,Value
1764106296.187843,0.031710,Range
1764106296.187896,0.063896,Range
1764106296.192697,0.018835,Value
1764106296.192703,0.011206,Value
1764106296.192842,0.035524,Value
1764106296.192858,0.036955,Range
1764106296.192915,0.077486,Range
1764106296.197733,0.033855,Value
1764106296.197767,0.045538,Range
1764106296.198029,0.194311,Range
1764106296.198068,0.210762,Range
1764106296.198107,0.229597,Range
1764106296.202749,0.045300,Range
1764106296.202830,0.110865,Range
1764106296.202911,0.062466,Range
1764106296.202918,0.064373,Value
1764106296.202923,0.056744,Value
1764106296.207814,0.082016,Range
1764106296.207843,0.090837,Range
1764106296.207888,0.037670,Value
1764106296.207943,0.072718,Range
1764106296.207948,0.065804,Value
1764106296.212771,0.047684,Range
1764106296.212777,0.048399,Value
1764106296.212875,0.016689,Value
1764106296.212879,0.016451,Value
1764106296.212883,0.012636,Value
1764106296.217742,0.009060,Value
1764106296.217748,0.010967,Value
1764106296.217892,0.021935,Value
1764106296.217896,0.018835,Value
1764106296.217978,0.090599,Range
1764106296.222755,0.017405,Value
1764106296.222761,0.012875,Value
1764106296.222962,0.075102,Range
1764106296.222968,0.073910,Value
1764106296.222973,0.069857,Value
1764106296.227834,0.075102,Range
1764106296.227840,0.069141,Value
1764106296.227919,0.028610,Value
1764106296.227947,0.041008,Range
1764106296.227953,0.038147,Value
1764106296.232809,0.034809,Range
1764106296.232815,0.031233,Value
1764106296.232942,0.042915,Range
1764106296.232960,0.048637,Range
1764106296.232965,0.044346,Value
1764106296.237792,0.015259,Value
1764106296.237796,0.008345,Value
1764106296.237965,0.052214,Range
1764106296.237978,0.053167,Value
1764106296.238053,0.109911,Range
1764106296.242821,0.034809,Value
1764106296.242831,0.016689,Range
1764106296.242954,0.037909,Value
1764106296.242964,0.036716,Range
1764106296.242980,0.030041,Range
1764106296.247818,0.018120,Value
1764106296.247821,0.009298,Value
1764106296.247999,0.065088,Range
1764106296.248018,0.071764,Range
1764106296.248023,0.069141,Value
1764106296.252889,0.074863,Range
1764106296.252895,0.067711,Value
1764106296.252959,0.018835,Value
1764106296.253031,0.083208,Range
1764106296.253045,0.090122,Range
1764106296.257864,0.045776,Range
1764106296.257876,0.047684,Range
1764106296.257996,0.045776,Value
1764106296.258094,0.125408,Range
1764106296.258098,0.107765,Value
1764106296.262894,0.051260,Range
1764106296.262929,0.068903,Range
1764106296.262979,0.022411,Value
1764106296.262997,0.027657,Range
1764106296.263002,0.027418,Value
1764106296.267908,0.056982,Range
1764106296.267913,0.048876,Value
1764106296.267994,0.020981,Value
1764106296.267998,0.013828,Value
1764106296.268001,0.011683,Value
1764106296.272918,0.056028,Range
1764106296.272945,0.065565,Range
1764106296.273033,0.044346,Range
1764106296.273053,0.052691,Range
1764106296.273058,0.045538,Value
1764106296.277888,0.022411,Value
1764106296.277961,0.076532,Range
1764106296.278026,0.027657,Value
1764106296.278030,0.022888,Value
1764106296.278055,0.035048,Range
1764106296.282922,0.037909,Range
1764106296.282960,0.061989,Range
1764106296.283025,0.018120,Value
1764106296.283030,0.017643,Value
1764106296.283033,0.013828,Value
1764106296.287895,0.009775,Value
1764106296.287899,0.010252,Value
1764106296.288073,0.052214,Range
1764106296.288107,0.068903,Range
1764106296.288144,0.092745,Range
1764106296.292919,0.017405,Value
1764106296.292926,0.012636,Range
1764106296.293073,0.042677,Range
1764106296.293111,0.068665,Range
1764106296.293117,0.067472,Value
1764106296.297932,0.023127,Value
1764106296.297990,0.062704,Range
1764106296.298097,0.060081,Range
1764106296.298126,0.079155,Range
1764106296.298132,0.076771,Value
1764106296.302936,0.010729,Value
1764106296.302942,0.010729,Value
1764106296.303117,0.067711,Range
1764106296.303153,0.085354,Range
1764106296.303159,0.080347,Value
1764106296.307980,0.037193,Range
1764106296.307987,0.034809,Value
1764106296.308079,0.025511,Value
1764106296.308093,0.023603,Range
1764106296.308153,0.079155,Range
1764106296.312980,0.036240,Range
1764106296.312986,0.036716,Value
1764106296.313085,0.027180,Value
1764106296.313123,0.056505,Range
1764106296.313158,0.077248,Range
1764106296.317970,0.014544,Value
1764106296.317981,0.018120,Value
1764106296.318105,0.030756,Value
1764106296.318110,0.022411,Value
1764106296.318175,0.075102,Range
1764106296.323067,0.093460,Range
1764106296.323074,0.089645,Value
1764106296.323179,0.080109,Range
1764106296.323213,0.095367,Range
1764106296.323226,0.099182,Range
1764106296.328012,0.024319,Range
1764106296.328018,0.023842,Value
1764106296.328130,0.028133,Value
1764106296.328164,0.044346,Range
1764106296.328169,0.042915,Value
1764106296.332999,0.011444,Value
1764106296.333004,0.011683,Value
1764106296.333143,0.030518,Value
1764106296.333202,0.067711,Range
1764106296.333208,0.068665,Value
1764106296.338029,0.024080,Value
1764106296.338066,0.043154,Range
1764106296.338187,0.048876,Range
1764106296.338192,0.046968,Value
1764106296.338225,0.059366,Range
1764106296.343024,0.016212,Value
1764106296.343028,0.008106,Value
1764106296.343170,0.034094,Value
1764106296.343174,0.030518,Value
1764106296.343202,0.037909,Range
1764106296.348071,0.030994,Range
1764106296.348094,0.042677,Range
1764106296.348176,0.029564,Range
1764106296.348182,0.029087,Value
1764106296.348187,0.025511,Value
1764106296.353052,0.015736,Value
1764106296.353057,0.009537,Value
1764106296.353170,0.020504,Value
1764106296.353174,0.013590,Value
1764106296.353179,0.013113,Value
1764106296.358100,0.052929,Range
1764106296.358114,0.054121,Range
1764106296.358222,0.058889,Range
1764106296.358279,0.092983,Range
1764106296.358286,0.089407,Value
1764106296.363146,0.077009,Range
1764106296.363171,0.088930,Range
1764106296.363246,0.057936,Range
1764106296.363252,0.051737,Value
1764106296.363256,0.048399,Value
1764106296.368092,0.018835,Value
1764106296.368096,0.009775,Value
1764106296.368214,0.024319,Range
1764106296.368219,0.021219,Value
1764106296.368223,0.015974,Value
1764106296.373117,0.030518,Range
1764106296.373123,0.029564,Value
1764106296.373224,0.019789,Value
1764106296.373229,0.017881,Value
1764106296.373265,0.045300,Range
1764106296.378111,0.012875,Value
1764106296.378116,0.011206,Value
1764106296.378237,0.026941,Value
1764106296.378241,0.018835,Value
1764106296.378245,0.012636,Value
1764106296.383120,0.020504,Value
1764106296.383199,0.086069,Range
1764106296.383236,0.019073,Value
1764106296.383240,0.017166,Value
1764106296.383244,0.013828,Value
1764106296.388170,0.051737,Range
1764106296.388187,0.058413,Range
1764106296.388303,0.072002,Range
1764106296.388310,0.073910,Value
1764106296.388366,0.112057,Range
1764106296.393167,0.031233,Range
1764106296.393173,0.026941,Value
1764106296.393267,0.034332,Value
1764106296.393270,0.026703,Value
1764106296.393300,0.039101,Range
1764106296.398175,0.031233,Range
1764106296.398181,0.025034,Value
1764106296.398294,0.045300,Range
1764106296.398299,0.044107,Value
1764106296.398322,0.052691,Range
1764106296.403190,0.031233,Range
1764106296.403242,0.068903,Range
1764106296.403288,0.030518,Range
1764106296.403316,0.044107,Range
1764106296.403322,0.047684,Value
1764106296.408243,0.067234,Range
1764106296.408305,0.108719,Range
1764106296.408353,0.038862,Value
1764106296.408391,0.056267,Range
1764106296.408398,0.050545,Value
1764106296.413217,0.038624,Range
1764106296.413223,0.039816,Value
1764106296.413352,0.026464,Value
1764106296.413356,0.020504,Value
1764106296.413363,0.016928,Range
1764106296.418233,0.039101,Range
1764106296.418254,0.043631,Range
1764106296.418366,0.028133,Value
1764106296.418482,0.130892,Range
1764106296.418488,0.126362,Value
1764106296.423256,0.049353,Range
1764106296.423262,0.041723,Value
1764106296.423384,0.041723,Value
1764106296.423407,0.051260,Range
1764106296.423442,0.063896,Range
1764106296.428227,0.014067,Value
1764106296.428232,0.010490,Value
1764106296.428374,0.018358,Value
1764106296.428379,0.016212,Value
1764106296.428383,0.013590,Value
1764106296.433244,0.017405,Value
1764106296.433250,0.011921,Value
1764106296.433450,0.085354,Range
1764106296.433580,0.200748,Range
1764106296.433611,0.223637,Range
1764106296.438258,0.021935,Value
1764106296.438272,0.020504,Range
1764106296.438426,0.047684,Range
1764106296.438432,0.041962,Value
1764106296.438460,0.051498,Range
1764106296.443310,0.057220,Range
1764106296.443319,0.058413,Value
1764106296.443403,0.020981,Value
1764106296.443408,0.015259,Value
1764106296.443411,0.012875,Value
1764106296.448287,0.031233,Value
1764106296.448369,0.088692,Range
1764106296.448459,0.066996,Range
1764106296.448486,0.077009,Range
1764106296.448491,0.078440,Value
1764106296.453272,0.011921,Value
1764106296.453278,0.012875,Value
1764106296.453428,0.028610,Value
1764106296.453432,0.028849,Value
1764106296.453449,0.025749,Range
1764106296.458283,0.011444,Value
1764106296.458289,0.010729,Value
1764106296.458475,0.056744,Range
1764106296.458481,0.054598,Value
1764106296.458485,0.051737,Value
1764106296.463334,0.033617,Value
1764106296.463372,0.049353,Range
1764106296.463544,0.078917,Range
1764106296.463560,0.082493,Value
1764106296.463596,0.097036,Range
1764106296.468346,0.020981,Value
1764106296.468354,0.018835,Value
1764106296.468480,0.030279,Value
1764106296.468509,0.044107,Range
1764106296.468515,0.038862,Value
1764106296.473337,0.015497,Value
1764106296.473342,0.010967,Value
1764106296.473527,0.053644,Range
1764106296.473577,0.086308,Range
1764106296.473599,0.094652,Range
1764106296.478355,0.022411,Value
1764106296.478382,0.033140,Range
1764106296.478528,0.056505,Range
1764106296.478579,0.090122,Range
1764106296.478631,0.130653,Range
1764106296.483378,0.035763,Range
1764106296.483385,0.030518,Value
1764106296.483569,0.084877,Range
1764106296.483577,0.086784,Value
1764106296.483600,0.100851,Range
1764106296.488379,0.019550,Value
1764106296.488385,0.013590,Value
1764106296.488513,0.030041,Value
1764106296.488559,0.061750,Range
1764106296.488565,0.057936,Value
1764106296.493427,0.043869,Range
1764106296.493448,0.050783,Range
1764106296.493536,0.034571,Value
1764106296.493603,0.080347,Range
1764106296.493609,0.080347,Value
1764106296.498455,0.069380,Range
1764106296.498462,0.068426,Value
1764106296.498529,0.023365,Range
1764106296.498535,0.024796,Value
1764106296.498539,0.025034,Value
1764106296.503463,0.059843,Range
1764106296.503473,0.058889,Value
1764106296.503530,0.020027,Value
1764106296.503588,0.070333,Range
1764106296.503594,0.068188,Value
1764106296.508415,0.013828,Value
1764106296.508420,0.012636,Value
1764106296.508561,0.039339,Range
1764106296.508617,0.078917,Range
1764106296.508647,0.102997,Range
1764106296.513439,0.025988,Value
1764106296.513477,0.045300,Range
1764106296.513600,0.064611,Range
1764106296.513620,0.073195,Range
1764106296.513657,0.089884,Range
1764106296.518447,0.026703,Value
1764106296.518455,0.013828,Range
1764106296.518565,0.031233,Value
1764106296.518621,0.069618,Range
1764106296.518627,0.066996,Value
1764106296.523448,0.021219,Value
1764106296.523481,0.039339,Range
1764106296.523575,0.032902,Value
1764106296.523579,0.023603,Value
1764106296.523601,0.030518,Range
1764106296.528455,0.017881,Value
1764106296.528483,0.034332,Range
1764106296.528581,0.028372,Value
1764106296.528585,0.021935,Value
1764106296.528589,0.014305,Value
1764106296.533508,0.036001,Value
1764106296.533547,0.051737,Range
1764106296.533582,0.026703,Value
1764106296.533587,0.022411,Value
1764106296.533614,0.038385,Range
1764106296.538510,0.036716,Range
1764106296.538516,0.037670,Value
1764106296.538602,0.027895,Value
1764106296.538630,0.043154,Range
1764106296.538636,0.038624,Value
1764106296.543501,0.023842,Value
1764106296.543538,0.050783,Range
1764106296.543603,0.024319,Value
1764106296.543606,0.023365,Value
1764106296.543699,0.101089,Range
1764106296.548553,0.049114,Range
1764106296.548562,0.050068,Range
1764106296.548617,0.030756,Value
1764106296.548622,0.027657,Value
1764106296.548655,0.044107,Range
1764106296.553515,0.013351,Value
1764106296.553520,0.010252,Value
1764106296.553623,0.028610,Value
1764106296.553720,0.110626,Range
1764106296.553727,0.109911,Value
1764106296.558533,0.016689,Value
1764106296.558559,0.031471,Range
1764106296.558718,0.105858,Range
1764106296.558725,0.101089,Value
1764106296.558729,0.100851,Value
1764106296.563542,0.020981,Value
1764106296.563569,0.032425,Range
1764106296.563657,0.038147,Value
1764106296.563699,0.059843,Range
1764106296.563715,0.063896,Range
1764106296.568572,0.029087,Range
1764106296.568604,0.046968,Range
1764106296.568661,0.035763,Value
1764106296.568666,0.029087,Value
1764106296.568719,0.063419,Range
1764106296.573561,0.014305,Value
1764106296.573566,0.012398,Value
1764106296.573695,0.064373,Range
1764106296.573719,0.075579,Range
1764106296.573737,0.074387,Range
1764106296.578624,0.058889,Range
1764106296.578641,0.058413,Range
1764106296.578758,0.101328,Range
1764106296.578767,0.097275,Range
1764106296.578773,0.089407,Range
1764106296.583632,0.056505,Range
1764106296.583662,0.069618,Range
1764106296.583754,0.076294,Range
1764106296.583760,0.069618,Value
1764106296.583767,0.063896,Range
1764106296.588742,0.143290,Range
1764106296.588751,0.142336,Value
1764106296.588864,0.099897,Range
1764106296.588909,0.131130,Range
1764106296.588929,0.134706,Range
1764106296.593646,0.044107,Range
1764106296.593654,0.040054,Value
1764106296.593803,0.028372,Value
1764106296.593809,0.028133,Value
1764106296.593858,0.060081,Range
1764106296.598621,0.011921,Value
1764106296.598626,0.010729,Value
1764106296.598811,0.031233,Value
1764106296.598815,0.031233,Value
1764106296.598820,0.014782,Value
1764106296.603626,0.014544,Value
1764106296.603638,0.017405,Value
1764106296.603840,0.041962,Range
1764106296.603856,0.048399,Range
1764106296.603863,0.048876,Value
1764106296.608715,0.080585,Range
1764106296.608734,0.079393,Range
1764106296.608823,0.014782,Range
1764106296.608828,0.014782,Value
1764106296.608831,0.015497,Value
1764106296.613654,0.020027,Value
1764106296.613659,0.011206,Value
1764106296.613848,0.027657,Range
1764106296.613930,0.094652,Range
1764106296.613936,0.095129,Value
1764106296.618658,0.012159,Value
1764106296.618663,0.010967,Value
1764106296.618836,0.014305,Value
1764106296.618842,0.015259,Value
1764106296.618846,0.014067,Value
1764106296.623677,0.019550,Value
1764106296.623681,0.010729,Value
1764106296.623968,0.130653,Range
1764106296.623975,0.125408,Value
1764106296.623980,0.126362,Value
1764106296.628732,0.054121,Range
1764106296.628738,0.050545,Value
1764106296.628950,0.099897,Range
1764106296.628998,0.126839,Range
1764106296.629003,0.123262,Value
1764106296.633711,0.025272,Value
1764106296.633734,0.030041,Range
1764106296.633879,0.018835,Range
1764106296.633884,0.017881,Value
1764106296.633889,0.016928,Value
1764106296.638705,0.014067,Value
1764106296.638710,0.010252,Value
1764106296.638961,0.093699,Range
1764106296.638989,0.108480,Range
1764106296.639024,0.128746,Range
1764106296.643740,0.030279,Range
1764106296.643745,0.027657,Value
1764106296.643929,0.051737,Range
1764106296.643935,0.053167,Value
1764106296.643938,0.046968,Value
1764106296.648734,0.018358,Value
1764106296.648763,0.034332,Range
1764106296.648951,0.071049,Range
1764106296.648991,0.097036,Range
1764106296.648997,0.091791,Value
1764106296.653758,0.027180,Value
1764106296.653778,0.029087,Range
1764106296.653957,0.056505,Range
1764106296.653989,0.074863,Range
1764106296.653994,0.074148,Value
1764106296.658756,0.025511,Value
1764106296.658812,0.061512,Range
1764106296.658954,0.054121,Range
1764106296.658988,0.067234,Range
1764106296.658993,0.068903,Value
1764106296.663758,0.013113,Value
1764106296.663763,0.012159,Value
1764106296.663956,0.044823,Value
1764106296.663963,0.032187,Range
1764106296.664007,0.056028,Range
1764106296.668834,0.078678,Range
1764106296.668852,0.079870,Range
1764106296.668941,0.020981,Range
1764106296.668946,0.015497,Value
1764106296.668949,0.013590,Value
1764106296.673872,0.093937,Range
1764106296.673894,0.101805,Range
1764106296.673962,0.033140,Range
1764106296.673967,0.031471,Value
1764106296.673980,0.040054,Value
1764106296.678834,0.052214,Range
1764106296.678842,0.036240,Value
1764106296.678979,0.036478,Value
1764106296.678985,0.030279,Value
1764106296.679052,0.077486,Range
1764106296.683867,0.078440,Range
1764106296.683873,0.077963,Value
1764106296.683989,0.038624,Range
1764106296.683994,0.039339,Value
1764106296.683998,0.032425,Value
1764106296.688872,0.072956,Range
1764106296.688881,0.076056,Value
1764106296.688981,0.023842,Value
1764106296.689022,0.052691,Range
1764106296.689027,0.051498,Value
1764106296.693866,0.051975,Range
1764106296.693906,0.080109,Range
1764106296.694031,0.049114,Range
1764106296.694055,0.056267,Range
1764106296.694062,0.059366,Value
1764106296.698854,0.030518,Value
1764106296.698887,0.044584,Range
1764106296.699018,0.034571,Value
1764106296.699108,0.104666,Range
1764106296.699115,0.103712,Value
1764106296.703876,0.029087,Value
1764106296.703915,0.047922,Range
1764106296.704340,0.051260,Range
1764106296.704359,0.057459,Range
1764106296.704403,0.091314,Range
1764106296.708902,0.043392,Range
1764106296.708918,0.037670,Range
1764106296.709490,0.094891,Range
1764106296.709497,0.087976,Value
1764106296.709528,0.097513,Range
1764106296.713880,0.021935,Value
1764106296.713935,0.060320,Range
1764106296.714466,0.057697,Range
1764106296.714483,0.061035,Range
1764106296.714497,0.066519,Range
1764106296.718886,0.016212,Value
1764106296.718891,0.011444,Value
1764106296.719428,0.021458,Value
1764106296.719458,0.042677,Range
1764106296.719466,0.042677,Value
1764106296.723954,0.056505,Range
1764106296.723960,0.050783,Value
1764106296.724499,0.075340,Range
1764106296.724524,0.090361,Range
1764106296.724559,0.111341,Range
1764106296.728910,0.014067,Value
1764106296.728915,0.009775,Value
1764106296.729490,0.053644,Range
1764106296.729589,0.137568,Range
1764106296.729609,0.143290,Range
1764106296.733926,0.014782,Value
1764106296.733942,0.022411,Range
1764106296.734497,0.060081,Range
1764106296.734503,0.057220,Value
1764106296.734507,0.051260,Value
1764106296.738944,0.017643,Value
1764106296.738949,0.010490,Value
1764106296.739494,0.046730,Range
1764106296.739534,0.070333,Range
1764106296.739539,0.064611,Value
1764106296.743975,0.036240,Range
1764106296.743999,0.046492,Range
1764106296.744498,0.044346,Range
1764106296.744505,0.034332,Range
1764106296.744509,0.025034,Value
1764106296.748989,0.044584,Range
1764106296.748994,0.042677,Value
1764106296.749506,0.037432,Range
1764106296.749512,0.035763,Value
1764106296.749534,0.042677,Range
1764106296.753969,0.016212,Value
1764106296.753984,0.019550,Value
1764106296.754508,0.031948,Value
1764106296.754514,0.031471,Value
1764106296.754545,0.041723,Range
1764106296.758980,0.015974,Value
1764106296.758985,0.009537,Value
1764106296.759503,0.020742,Value
1764106296.759507,0.017405,Value
1764106296.759510,0.011206,Value
1764106296.764005,0.031710,Range
1764106296.764013,0.029325,Value
1764106296.764560,0.059128,Range
1764106296.764565,0.056982,Value
1764106296.764569,0.049114,Value
1764106296.768999,0.013113,Value
1764106296.769003,0.010014,Value
1764106296.769548,0.041008,Range
1764106296.769555,0.027418,Range
1764106296.769560,0.027895,Value
1764106296.774022,0.022411,Value
1764106296.774059,0.043869,Range
1764106296.774550,0.032663,Value
1764106296.774577,0.045061,Range
1764106296.774582,0.036716,Value
1764106296.779069,0.049829,Range
1764106296.779084,0.043392,Range
1764106296.779557,0.031948,Range
1764106296.779564,0.033617,Value
1764106296.779587,0.044823,Range
1764106296.784074,0.044346,Range
1764106296.784089,0.037909,Range
1764106296.784617,0.076771,Range
1764106296.784644,0.090837,Range
1764106296.784694,0.129938,Range
1764106296.789062,0.025749,Value
1764106296.789070,0.015259,Range
1764106296.789557,0.021696,Value
1764106296.789562,0.020504,Value
1764106296.789567,0.014782,Value
1764106296.794065,0.028372,Value
1764106296.794145,0.085592,Range
1764106296.794609,0.050545,Range
1764106296.794615,0.043392,Value
1764106296.794677,0.085115,Range
1764106296.799076,0.017405,Value
1764106296.799098,0.028849,Range
1764106296.799643,0.080109,Range
1764106296.799650,0.073195,Range
1764106296.799744,0.153780,Range
1764106296.804118,0.046730,Range
1764106296.804124,0.046730,Value
1764106296.804600,0.027180,Range
