Timestamp,LatencyMs,Type
1764185896.439535,0.107288,Range
1764185896.439624,0.176907,Range
1764185896.439644,0.170231,Range
1764185896.440035,0.042677,Range
1764185896.440051,0.050783,Range
1764185896.444545,0.108957,Range
1764185896.444558,0.109434,Range
1764185896.444564,0.111341,Value
1764185896.445019,0.030994,Value
1764185896.445112,0.097513,Range
1764185896.449517,0.064135,Value
1764185896.449655,0.164986,Range
1764185896.449793,0.285387,Range
1764185896.450109,0.017881,Value
1764185896.450114,0.012398,Value
1764185896.454537,0.068903,Range
1764185896.454551,0.065804,Range
1764185896.454609,0.104904,Range
1764185896.455122,0.024557,Range
1764185896.455137,0.026464,Range
1764185896.459540,0.054836,Range
1764185896.459546,0.041962,Value
1764185896.459561,0.037670,Range
1764185896.460129,0.022888,Value
1764185896.460145,0.020981,Range
1764185896.464560,0.075340,Range
1764185896.464576,0.082016,Range
1764185896.464581,0.066996,Range
1764185896.465124,0.013590,Value
1764185896.465129,0.009537,Value
1764185896.469535,0.034094,Value
1764185896.469540,0.031233,Value
1764185896.469597,0.066757,Range
1764185896.470160,0.030994,Range
1764185896.470167,0.025988,Value
1764185896.474578,0.064611,Range
1764185896.474629,0.105143,Range
1764185896.474635,0.097752,Range
1764185896.475173,0.027657,Value
1764185896.475192,0.025988,Range
1764185896.479608,0.067711,Value
1764185896.479674,0.097275,Range
1764185896.479681,0.083923,Value
1764185896.480170,0.014067,Value
1764185896.480175,0.010014,Value
1764185896.484575,0.041246,Value
1764185896.484648,0.098944,Range
1764185896.484655,0.084877,Value
1764185896.485206,0.035286,Range
1764185896.485213,0.032187,Value
1764185896.489655,0.103474,Range
1764185896.489661,0.093699,Value
1764185896.489692,0.111341,Range
1764185896.490215,0.048876,Range
1764185896.490229,0.051737,Range
1764185896.494612,0.055313,Value
1764185896.494814,0.227928,Range
1764185896.494821,0.215530,Value
1764185896.495190,0.020027,Value
1764185896.495207,0.021935,Range
1764185896.499611,0.042915,Value
1764185896.499669,0.083923,Range
1764185896.499676,0.071287,Value
1764185896.500218,0.034094,Range
1764185896.500223,0.020027,Value
1764185896.504601,0.034571,Value
1764185896.504606,0.027418,Value
1764185896.504611,0.014067,Value
1764185896.505212,0.022173,Value
1764185896.505225,0.017405,Range
1764185896.509617,0.037670,Value
1764185896.509621,0.021458,Value
1764185896.509625,0.012875,Value
1764185896.510227,0.028610,Value
1764185896.510263,0.040054,Range
1764185896.514656,0.061750,Range
1764185896.514662,0.048876,Value
1764185896.514668,0.040054,Value
1764185896.515227,0.011683,Value
1764185896.515233,0.009775,Value
1764185896.519648,0.047207,Value
1764185896.519653,0.036478,Value
1764185896.519676,0.032187,Range
1764185896.520238,0.024319,Value
1764185896.520242,0.008345,Value
1764185896.524672,0.045300,Value
1764185896.524729,0.079155,Range
1764185896.524735,0.067472,Value
1764185896.525255,0.029087,Value
1764185896.525301,0.049114,Range
1764185896.529737,0.098944,Range
1764185896.529803,0.142336,Range
1764185896.529824,0.144482,Range
1764185896.530389,0.130892,Range
1764185896.530419,0.139713,Range
1764185896.534833,0.149488,Range
1764185896.534845,0.137806,Value
1764185896.534898,0.158787,Range
1764185896.535290,0.017643,Value
1764185896.535295,0.012159,Value
1764185896.539684,0.024557,Value
1764185896.539690,0.022650,Value
1764185896.539787,0.108004,Range
1764185896.540293,0.018835,Value
1764185896.540298,0.010967,Value
1764185896.544704,0.027895,Value
1764185896.544786,0.096560,Range
1764185896.544831,0.130415,Range
1764185896.545312,0.031233,Value
1764185896.545365,0.057697,Range
1764185896.549733,0.044107,Range
1764185896.549741,0.042439,Value
1764185896.549747,0.032425,Value
1764185896.550336,0.036716,Value
1764185896.550363,0.032902,Range
1764185896.554739,0.042915,Value
1764185896.554816,0.100374,Range
1764185896.554822,0.087738,Value
1764185896.555365,0.039101,Range
1764185896.555584,0.238419,Range
1764185896.559775,0.053883,Value
1764185896.559783,0.036955,Range
1764185896.559847,0.077724,Range
1764185896.560336,0.016451,Value
1764185896.560341,0.009298,Value
1764185896.564754,0.036955,Value
1764185896.564773,0.039339,Range
1764185896.564823,0.074625,Range
1764185896.565380,0.033855,Range
1764185896.565408,0.048637,Range
1764185896.569777,0.041008,Value
1764185896.569781,0.030279,Value
1764185896.569809,0.038385,Range
1764185896.570345,0.011921,Value
1764185896.570349,0.010967,Value
1764185896.574767,0.026226,Value
1764185896.574772,0.027180,Value
1764185896.574775,0.014067,Value
1764185896.575371,0.018120,Value
1764185896.575376,0.007868,Value
1764185896.579783,0.029564,Value
1764185896.579804,0.028133,Range
1764185896.579809,0.029325,Value
1764185896.580373,0.010729,Value
1764185896.580377,0.010729,Value
1764185896.584872,0.099421,Range
1764185896.584885,0.100851,Range
1764185896.584890,0.092030,Value
1764185896.585495,0.122309,Range
1764185896.585541,0.150204,Range
1764185896.589794,0.018597,Value
1764185896.589798,0.018120,Value
1764185896.589803,0.015497,Value
1764185896.590396,0.024796,Value
1764185896.590431,0.040770,Range
1764185896.594836,0.055075,Value
1764185896.594841,0.027180,Value
1764185896.594845,0.014305,Value
1764185896.595420,0.030041,Range
1764185896.595426,0.020742,Value
1764185896.599840,0.040293,Value
1764185896.599880,0.062227,Range
1764185896.599914,0.079155,Range
1764185896.600397,0.012398,Value
1764185896.600401,0.009537,Value
1764185896.604899,0.078678,Range
1764185896.604935,0.101566,Range
1764185896.604940,0.092506,Value
1764185896.605444,0.031948,Range
1764185896.605449,0.020504,Value
1764185896.609865,0.045538,Value
1764185896.609870,0.031233,Value
1764185896.609881,0.022650,Value
1764185896.610443,0.023842,Range
1764185896.610482,0.048161,Range
1764185896.614909,0.061989,Range
1764185896.614916,0.054598,Value
1764185896.614978,0.096560,Range
1764185896.615453,0.029802,Value
1764185896.615561,0.112295,Range
1764185896.619890,0.051498,Value
1764185896.619926,0.060558,Range
1764185896.619974,0.088692,Range
1764185896.620516,0.069141,Range
1764185896.620533,0.065088,Range
1764185896.624929,0.080824,Range
1764185896.624936,0.072241,Range
1764185896.624982,0.087023,Range
1764185896.625552,0.098228,Range
1764185896.625559,0.090122,Range
1764185896.629898,0.030994,Value
1764185896.629904,0.025988,Value
1764185896.629907,0.015736,Value
1764185896.630498,0.041008,Range
1764185896.630538,0.063896,Range
1764185896.634930,0.046253,Value
1764185896.634935,0.031233,Value
1764185896.634939,0.015497,Value
1764185896.635514,0.037909,Range
1764185896.635519,0.037670,Value
1764185896.639916,0.033140,Value
1764185896.639933,0.028849,Range
1764185896.640095,0.184536,Range
1764185896.640534,0.048876,Range
1764185896.640639,0.139236,Range
1764185896.645045,0.139713,Range
1764185896.645053,0.128984,Value
1764185896.645058,0.122070,Value
1764185896.645529,0.034094,Value
1764185896.645550,0.025272,Range
1764185896.649942,0.035763,Value
1764185896.650013,0.090361,Range
1764185896.650020,0.084877,Value
1764185896.650532,0.039577,Range
1764185896.650537,0.025749,Value
1764185896.654977,0.054598,Range
1764185896.655029,0.096083,Range
1764185896.655056,0.106096,Range
1764185896.655576,0.070095,Range
1764185896.655601,0.075579,Range
1764185896.659990,0.051975,Range
1764185896.660015,0.057697,Range
1764185896.660021,0.048161,Value
1764185896.660556,0.034809,Value
1764185896.660579,0.028849,Range
1764185896.665042,0.091076,Range
1764185896.665050,0.087023,Value
1764185896.665053,0.073910,Value
1764185896.665569,0.047684,Range
1764185896.665588,0.033617,Range
1764185896.670030,0.057936,Range
1764185896.670059,0.067472,Range
1764185896.670098,0.086069,Range
1764185896.670568,0.028610,Value
1764185896.670612,0.049114,Range
1764185896.675028,0.051975,Range
1764185896.675033,0.042200,Value
1764185896.675038,0.040531,Value
1764185896.675556,0.015497,Value
1764185896.675559,0.008106,Value
1764185896.680015,0.043869,Value
1764185896.680019,0.028849,Value
1764185896.680043,0.033855,Range
1764185896.680579,0.019312,Value
1764185896.680583,0.008821,Value
1764185896.685020,0.041246,Value
1764185896.685050,0.044584,Range
1764185896.685054,0.039339,Value
1764185896.685601,0.030279,Value
1764185896.685613,0.017643,Range
1764185896.690058,0.045776,Value
1764185896.690067,0.045776,Value
1764185896.690200,0.152111,Range
1764185896.690660,0.071287,Range
1764185896.690670,0.074625,Value
1764185896.695050,0.041246,Value
1764185896.695054,0.031948,Value
1764185896.695071,0.026941,Range
1764185896.695616,0.021458,Value
1764185896.695620,0.010014,Value
1764185896.700131,0.112057,Range
1764185896.700140,0.114679,Value
1764185896.700145,0.108004,Value
1764185896.700620,0.015259,Range
1764185896.700626,0.013590,Value
1764185896.705067,0.043869,Value
1764185896.705076,0.024796,Range
1764185896.705081,0.019550,Value
1764185896.705636,0.021935,Value
1764185896.705640,0.009060,Value
1764185896.710191,0.136852,Range
1764185896.710200,0.140905,Value
1764185896.710205,0.129461,Value
1764185896.710652,0.015736,Value
1764185896.710655,0.008106,Value
1764185896.715123,0.054598,Range
1764185896.715238,0.153303,Range
1764185896.715244,0.150681,Value
1764185896.715684,0.034809,Range
1764185896.715691,0.031710,Value
1764185896.720151,0.068903,Range
1764185896.720155,0.060558,Value
1764185896.720159,0.049114,Value
1764185896.720665,0.016928,Value
1764185896.720671,0.010252,Value
1764185896.725159,0.082254,Range
1764185896.725165,0.081062,Value
1764185896.725170,0.071049,Value
1764185896.725713,0.034332,Range
1764185896.725747,0.048637,Range
1764185896.730143,0.043631,Value
1764185896.730148,0.033617,Value
1764185896.730214,0.076056,Range
1764185896.730710,0.032663,Range
1764185896.730716,0.026941,Value
1764185896.735145,0.030518,Range
1764185896.735158,0.031471,Value
1764185896.735186,0.048637,Range
1764185896.735716,0.030041,Range
1764185896.735721,0.030041,Value
1764185896.740152,0.032425,Value
1764185896.740158,0.028849,Value
1764185896.740229,0.082254,Range
1764185896.740711,0.019073,Range
1764185896.740717,0.021219,Value
1764185896.745155,0.034332,Value
1764185896.745190,0.054836,Range
1764185896.745197,0.046730,Value
1764185896.745734,0.030041,Value
1764185896.745772,0.043154,Range
1764185896.750158,0.021458,Value
1764185896.750162,0.019550,Value
1764185896.750166,0.012875,Value
1764185896.750777,0.047684,Range
1764185896.750782,0.048399,Value
1764185896.755186,0.040054,Value
1764185896.755190,0.027180,Value
1764185896.755219,0.039577,Range
1764185896.755737,0.016928,Value
1764185896.755741,0.009537,Value
1764185896.760186,0.031948,Value
1764185896.760189,0.018835,Value
1764185896.760194,0.012636,Value
1764185896.760750,0.014544,Value
1764185896.760793,0.049114,Range
1764185896.765212,0.035763,Value
1764185896.765217,0.036001,Value
1764185896.765223,0.016451,Range
1764185896.765768,0.019789,Value
1764185896.765772,0.007868,Value
1764185896.770225,0.036240,Value
1764185896.770274,0.068665,Range
1764185896.770280,0.060081,Value
1764185896.770809,0.044346,Value
1764185896.770846,0.058174,Range
1764185896.775229,0.039816,Value
1764185896.775237,0.023603,Range
1764185896.775241,0.020027,Value
1764185896.775784,0.008345,Value
1764185896.775789,0.009298,Value
1764185896.780236,0.029087,Value
1764185896.780240,0.027895,Value
1764185896.780269,0.038385,Range
1764185896.780798,0.015020,Value
1764185896.780802,0.008106,Value
1764185896.785262,0.046015,Value
1764185896.785269,0.033140,Range
1764185896.785285,0.028372,Range
1764185896.785815,0.027895,Value
1764185896.785901,0.091314,Range
1764185896.790284,0.048637,Value
1764185896.790288,0.025988,Value
1764185896.790306,0.028133,Range
1764185896.790898,0.076532,Range
1764185896.790905,0.065327,Value
1764185896.795291,0.040293,Value
1764185896.795296,0.032902,Value
1764185896.795314,0.028133,Range
1764185896.795865,0.031948,Value
1764185896.795966,0.105619,Range
1764185896.800291,0.029325,Value
1764185896.800295,0.025749,Value
1764185896.800300,0.014305,Value
1764185896.800884,0.030994,Range
1764185896.800890,0.029802,Value
1764185896.805332,0.060081,Range
1764185896.805337,0.058889,Value
1764185896.805486,0.187397,Range
1764185896.805874,0.016451,Value
1764185896.805878,0.009298,Value
1764185896.810328,0.037193,Range
1764185896.810335,0.037670,Value
1764185896.810339,0.037193,Value
1764185896.810892,0.017166,Value
1764185896.810897,0.010014,Value
1764185896.815416,0.099897,Value
1764185896.815496,0.138998,Range
1764185896.815515,0.109434,Range
1764185896.816064,0.150681,Range
1764185896.816092,0.128269,Range
1764185896.820399,0.075340,Range
1764185896.820474,0.128269,Range
1764185896.820481,0.119209,Value
1764185896.820923,0.025272,Value
1764185896.820927,0.010014,Value
1764185896.825401,0.058889,Range
1764185896.825407,0.048876,Value
1764185896.825410,0.048399,Value
1764185896.825985,0.063181,Range
1764185896.825991,0.055552,Value
1764185896.830369,0.038862,Value
1764185896.830374,0.028133,Range
1764185896.830380,0.015974,Range
1764185896.831003,0.066757,Range
1764185896.831049,0.091553,Range
1764185896.835383,0.029802,Value
1764185896.835389,0.027657,Value
1764185896.835411,0.035286,Range
1764185896.836012,0.054836,Value
1764185896.836043,0.040054,Range
1764185896.840440,0.066280,Range
1764185896.840448,0.060558,Value
1764185896.840466,0.052929,Range
1764185896.841037,0.076532,Range
1764185896.841076,0.097275,Range
1764185896.845433,0.057459,Value
1764185896.845476,0.079155,Range
1764185896.845519,0.092745,Range
1764185896.846012,0.016451,Value
1764185896.846016,0.008821,Value
1764185896.850441,0.051498,Value
1764185896.850480,0.077248,Range
1764185896.850504,0.066996,Range
1764185896.851020,0.020027,Value
1764185896.851023,0.009537,Value
1764185896.855458,0.044584,Value
1764185896.855499,0.060320,Range
1764185896.855505,0.052691,Value
1764185896.856030,0.023842,Value
1764185896.856059,0.032902,Range
1764185896.860467,0.050783,Range
1764185896.860474,0.039101,Value
1764185896.860478,0.032425,Value
1764185896.861095,0.074625,Range
1764185896.861109,0.058889,Range
1764185896.865482,0.054359,Range
1764185896.865488,0.055075,Value
1764185896.865493,0.053883,Value
1764185896.866042,0.024319,Value
1764185896.866075,0.038624,Range
1764185896.870494,0.046730,Value
1764185896.870557,0.088692,Range
1764185896.870577,0.087261,Range
1764185896.871086,0.032425,Range
1764185896.871133,0.060081,Range
1764185896.875636,0.172138,Range
1764185896.875652,0.156403,Range
1764185896.875658,0.155926,Value
1764185896.876097,0.039577,Range
1764185896.876120,0.040293,Range
1764185896.880516,0.044823,Value
1764185896.880522,0.032663,Value
1764185896.880550,0.040770,Range
1764185896.881084,0.023603,Value
1764185896.881089,0.010967,Value
1764185896.885499,0.029087,Value
1764185896.885552,0.069618,Range
1764185896.885632,0.138998,Range
1764185896.886094,0.020027,Value
1764185896.886138,0.049591,Range
1764185896.890540,0.056744,Value
1764185896.890576,0.072002,Range
1764185896.890614,0.079632,Range
1764185896.891113,0.031710,Range
1764185896.891120,0.020981,Value
1764185896.895593,0.062466,Range
1764185896.895625,0.063896,Range
1764185896.895632,0.051975,Value
1764185896.896177,0.061274,Range
1764185896.896201,0.069618,Range
1764185896.900559,0.034809,Value
1764185896.900564,0.021219,Value
1764185896.900569,0.015974,Value
1764185896.901108,0.012398,Value
1764185896.901114,0.010490,Value
1764185896.905566,0.039101,Value
1764185896.905570,0.037193,Value
1764185896.905610,0.049829,Range
1764185896.906184,0.050545,Range
1764185896.906190,0.044107,Value
1764185896.910661,0.082493,Range
1764185896.910673,0.083447,Value
1764185896.910679,0.074387,Value
1764185896.911191,0.050783,Range
1764185896.911198,0.045300,Value
1764185896.915602,0.036001,Value
1764185896.915607,0.024557,Value
1764185896.915611,0.014782,Value
1764185896.916160,0.021696,Value
1764185896.916214,0.059843,Range
1764185896.920614,0.030041,Value
1764185896.920619,0.018358,Value
1764185896.920625,0.016451,Range
1764185896.921178,0.024080,Value
1764185896.921184,0.010252,Value
1764185896.925639,0.038862,Value
1764185896.925643,0.029325,Value
1764185896.925647,0.015736,Value
1764185896.926192,0.029325,Value
1764185896.926283,0.097990,Range
