Timestamp,LatencyMs,Type
1764186248.574898,0.017166,Value
1764186248.574902,0.017166,Value
1764186248.574918,0.029564,Range
1764186248.574922,0.031233,Value
1764186248.574991,0.097275,Range
1764186248.579909,0.016451,Value
1764186248.579961,0.064373,Range
1764186248.579978,0.078201,Range
1764186248.579983,0.080824,Value
1764186248.579995,0.090837,Range
1764186248.584954,0.049353,Range
1764186248.584962,0.053167,Range
1764186248.584987,0.076056,Range
1764186248.585000,0.086546,Range
1764186248.585005,0.087976,Range
1764186248.590049,0.110149,Range
1764186248.590060,0.112057,Value
1764186248.590064,0.109196,Value
1764186248.590074,0.114441,Range
1764186248.590079,0.115395,Value
1764186248.594980,0.030994,Range
1764186248.595011,0.054359,Range
1764186248.595084,0.123024,Range
1764186248.595092,0.126839,Value
1764186248.595096,0.126839,Value
1764186248.599986,0.026941,Value
1764186248.600058,0.089884,Range
1764186248.600076,0.102997,Range
1764186248.600103,0.126600,Range
1764186248.600108,0.128984,Value
1764186248.604986,0.019550,Value
1764186248.604991,0.020027,Value
1764186248.605024,0.049591,Range
1764186248.605030,0.053167,Value
1764186248.605051,0.071049,Range
1764186248.610025,0.027418,Value
1764186248.610084,0.077009,Range
1764186248.610099,0.087261,Range
1764186248.610102,0.088453,Value
1764186248.610126,0.108480,Range
1764186248.615038,0.028133,Value
1764186248.615060,0.040293,Range
1764186248.615065,0.041008,Value
1764186248.615075,0.046492,Range
1764186248.615095,0.062227,Range
1764186248.620044,0.024557,Value
1764186248.620052,0.025749,Range
1764186248.620080,0.049591,Range
1764186248.620113,0.079155,Range
1764186248.620141,0.104189,Range
1764186248.625050,0.021458,Value
1764186248.625096,0.061989,Range
1764186248.625100,0.063419,Value
1764186248.625119,0.078917,Range
1764186248.625136,0.092983,Range
1764186248.630070,0.025988,Value
1764186248.630103,0.051022,Range
1764186248.630162,0.105858,Range
1764186248.630167,0.109196,Value
1764186248.630190,0.128269,Range
1764186248.635183,0.125408,Range
1764186248.635278,0.214338,Range
1764186248.635285,0.218153,Value
1764186248.635309,0.238180,Range
1764186248.635321,0.246763,Range
1764186248.640104,0.035286,Range
1764186248.640110,0.035524,Value
1764186248.640113,0.036240,Value
1764186248.640131,0.051498,Range
1764186248.640136,0.053883,Value
1764186248.645145,0.067949,Range
1764186248.645156,0.075102,Range
1764186248.645162,0.077248,Value
1764186248.645165,0.077963,Value
1764186248.645169,0.079393,Value
1764186248.650140,0.052929,Range
1764186248.650156,0.065804,Range
1764186248.650195,0.100851,Range
1764186248.650200,0.103235,Value
1764186248.650203,0.103235,Value
1764186248.655133,0.029325,Value
1764186248.655201,0.085115,Range
1764186248.655240,0.118494,Range
1764186248.655246,0.122309,Value
1764186248.655250,0.124454,Value
1764186248.660161,0.046253,Range
1764186248.660188,0.067711,Range
1764186248.660194,0.071049,Value
1764186248.660211,0.082970,Range
1764186248.660222,0.091553,Range
1764186248.665152,0.028372,Value
1764186248.665244,0.112534,Range
1764186248.665272,0.134945,Range
1764186248.665294,0.153542,Range
1764186248.665299,0.155449,Value
1764186248.670183,0.045538,Range
1764186248.670189,0.047207,Value
1764186248.670193,0.047445,Value
1764186248.670209,0.060081,Range
1764186248.670234,0.080824,Range
1764186248.675212,0.065088,Range
1764186248.675219,0.067234,Value
1764186248.675223,0.068188,Value
1764186248.675252,0.094175,Range
1764186248.675296,0.134706,Range
1764186248.680201,0.042439,Range
1764186248.680207,0.044346,Value
1764186248.680220,0.054598,Range
1764186248.680239,0.070572,Range
1764186248.680289,0.117064,Range
1764186248.685183,0.018358,Value
1764186248.685196,0.026226,Range
1764186248.685200,0.027657,Value
1764186248.685204,0.028610,Value
1764186248.685208,0.030041,Value
1764186248.690210,0.025749,Value
1764186248.690216,0.024796,Value
1764186248.690220,0.024796,Value
1764186248.690224,0.025034,Value
1764186248.690277,0.074387,Range
1764186248.695275,0.082254,Range
1764186248.695281,0.084162,Value
1764186248.695285,0.085354,Value
1764186248.695289,0.087023,Value
1764186248.695292,0.088215,Value
1764186248.700248,0.029802,Value
1764186248.700349,0.119448,Range
1764186248.700355,0.121832,Value
1764186248.700374,0.137329,Range
1764186248.700378,0.137329,Value
1764186248.705280,0.034332,Value
1764186248.705288,0.033855,Value
1764186248.705292,0.033855,Value
1764186248.705296,0.033140,Value
1764186248.705357,0.088215,Range
1764186248.710277,0.023127,Value
1764186248.710315,0.055790,Range
1764186248.710336,0.071526,Range
1764186248.710343,0.074625,Range
1764186248.710346,0.074387,Value
1764186248.715320,0.053167,Range
1764186248.715341,0.070333,Range
1764186248.715346,0.072241,Value
1764186248.715352,0.073910,Value
1764186248.715356,0.076294,Value
1764186248.720294,0.016689,Value
1764186248.720298,0.015736,Value
1764186248.720316,0.031233,Range
1764186248.720322,0.034094,Value
1764186248.720325,0.034809,Value
1764186248.725310,0.018120,Value
1764186248.725340,0.042677,Range
1764186248.725346,0.046730,Value
1764186248.725384,0.082254,Range
1764186248.725403,0.097513,Range
1764186248.730371,0.059605,Range
1764186248.730378,0.061274,Value
1764186248.730411,0.088453,Range
1764186248.730414,0.089645,Value
1764186248.730417,0.090122,Value
1764186248.735340,0.019550,Value
1764186248.735405,0.078440,Range
1764186248.735415,0.085115,Range
1764186248.735448,0.114679,Range
1764186248.735452,0.116587,Value
1764186248.740355,0.021935,Range
1764186248.740359,0.023365,Value
1764186248.740363,0.025034,Value
1764186248.740367,0.026703,Value
1764186248.740371,0.028610,Value
1764186248.745376,0.033617,Range
1764186248.745396,0.050068,Range
1764186248.745411,0.061512,Range
1764186248.745416,0.062466,Value
1764186248.745446,0.089407,Range
1764186248.750428,0.050306,Value
1764186248.750437,0.043154,Value
1764186248.750448,0.045538,Range
1764186248.750505,0.095367,Range
1764186248.750600,0.182867,Range
1764186248.755419,0.037193,Value
1764186248.755444,0.053406,Range
1764186248.755529,0.131369,Range
1764186248.755545,0.140667,Range
1764186248.755550,0.139713,Value
1764186248.760449,0.047684,Range
1764186248.760521,0.113726,Range
1764186248.760552,0.140905,Range
1764186248.760558,0.143290,Value
1764186248.760571,0.151634,Range
1764186248.765429,0.020266,Value
1764186248.765436,0.021219,Range
1764186248.765445,0.027895,Value
1764186248.765460,0.039816,Range
1764186248.765475,0.051260,Range
1764186248.770490,0.064135,Range
1764186248.770495,0.066519,Value
1764186248.770500,0.068426,Value
1764186248.770504,0.069857,Value
1764186248.770545,0.107288,Range
1764186248.775466,0.024319,Value
1764186248.775516,0.067472,Range
1764186248.775545,0.093460,Range
1764186248.775558,0.103235,Range
1764186248.775572,0.112295,Range
1764186248.780517,0.057220,Range
1764186248.780600,0.133991,Range
1764186248.780607,0.138044,Value
1764186248.780611,0.139236,Value
1764186248.780615,0.140429,Value
1764186248.785519,0.044107,Range
1764186248.785561,0.079870,Range
1764186248.785567,0.082731,Value
1764186248.785588,0.099182,Range
1764186248.785593,0.100851,Value
1764186248.790515,0.030518,Range
1764186248.790521,0.031710,Value
1764186248.790525,0.032425,Range
1764186248.790529,0.034332,Value
1764186248.790533,0.036001,Value
1764186248.795510,0.019073,Value
1764186248.795526,0.030518,Range
1764186248.795562,0.063181,Range
1764186248.795567,0.066280,Value
1764186248.795578,0.074625,Range
1764186248.800553,0.033855,Value
1764186248.800561,0.032187,Value
1764186248.800602,0.067234,Range
1764186248.800697,0.156879,Range
1764186248.800701,0.157356,Value
1764186248.805545,0.024080,Value
1764186248.805550,0.025511,Value
1764186248.805572,0.044346,Range
1764186248.805618,0.083923,Range
1764186248.805639,0.101089,Range
1764186248.810604,0.067234,Range
1764186248.810611,0.068188,Value
1764186248.810628,0.081062,Range
1764186248.810634,0.083923,Value
1764186248.810638,0.085592,Value
1764186248.815581,0.026703,Value
1764186248.815586,0.025511,Value
1764186248.815634,0.069141,Range
1764186248.815660,0.091076,Range
1764186248.815700,0.127554,Range
1764186248.820597,0.023842,Value
1764186248.820603,0.023842,Value
1764186248.820608,0.026226,Value
1764186248.820632,0.046015,Range
1764186248.820637,0.046253,Value
1764186248.825655,0.072002,Range
1764186248.825675,0.086546,Range
1764186248.825729,0.136614,Range
1764186248.825734,0.138760,Value
1764186248.825807,0.207901,Range
1764186248.830681,0.080109,Range
1764186248.830688,0.080824,Value
1764186248.830693,0.081301,Range
1764186248.830704,0.088930,Range
1764186248.830708,0.089169,Value
1764186248.835629,0.019312,Value
1764186248.835693,0.079393,Range
1764186248.835723,0.105619,Range
1764186248.835728,0.108957,Value
1764186248.835749,0.126123,Range
1764186248.840699,0.075817,Range
1764186248.840705,0.077724,Value
1764186248.840710,0.080347,Value
1764186248.840714,0.081062,Value
1764186248.840741,0.105381,Range
1764186248.845657,0.020504,Value
1764186248.845663,0.021935,Range
1764186248.845731,0.085592,Range
1764186248.845734,0.086784,Value
1764186248.845740,0.089169,Range
1764186248.850707,0.034809,Value
1764186248.850761,0.078201,Range
1764186248.850786,0.097990,Range
1764186248.850831,0.138044,Range
1764186248.850837,0.141144,Value
1764186248.855730,0.052214,Range
1764186248.855737,0.054121,Value
1764186248.855741,0.054836,Value
1764186248.855782,0.091553,Range
1764186248.855787,0.092268,Value
1764186248.860710,0.020266,Value
1764186248.860718,0.022888,Range
1764186248.860723,0.024557,Value
1764186248.860742,0.041246,Range
1764186248.860817,0.113249,Range
1764186248.865717,0.018597,Value
1764186248.865722,0.020504,Value
1764186248.865726,0.021219,Value
1764186248.865752,0.044107,Range
1764186248.865788,0.076056,Range
1764186248.870732,0.018835,Value
1764186248.870738,0.020266,Value
1764186248.870742,0.022411,Value
1764186248.870746,0.024319,Value
1764186248.870784,0.058174,Range
1764186248.875744,0.021696,Value
1764186248.875771,0.044107,Range
1764186248.875790,0.059605,Range
1764186248.875812,0.077724,Range
1764186248.875817,0.077963,Range
1764186248.880764,0.029802,Range
1764186248.880770,0.032902,Value
1764186248.880774,0.034571,Range
1764186248.880796,0.053406,Range
1764186248.880810,0.063419,Range
1764186248.885759,0.016451,Value
1764186248.885764,0.017643,Value
1764186248.885769,0.020504,Value
1764186248.885772,0.020981,Value
1764186248.885776,0.021935,Value
1764186248.890773,0.019312,Value
1764186248.890862,0.103474,Range
1764186248.890990,0.228167,Range
1764186248.890995,0.230789,Value
1764186248.891010,0.242233,Range
1764186248.895820,0.054836,Range
1764186248.895825,0.056982,Value
1764186248.895857,0.084877,Range
1764186248.895886,0.110865,Range
1764186248.895890,0.111580,Value
1764186248.900793,0.019312,Value
1764186248.900815,0.036955,Range
1764186248.900838,0.055552,Range
1764186248.900860,0.074863,Range
1764186248.900874,0.085831,Range
1764186248.905847,0.047922,Range
1764186248.905877,0.070095,Range
1764186248.905882,0.071526,Value
1764186248.905894,0.078201,Range
1764186248.905899,0.080347,Value
1764186248.910936,0.125170,Range
1764186248.911010,0.193834,Range
1764186248.911016,0.198126,Value
1764186248.911020,0.198841,Value
1764186248.911034,0.209093,Range
1764186248.915877,0.053406,Range
1764186248.915884,0.055313,Value
1764186248.915888,0.057220,Value
1764186248.915892,0.057697,Value
1764186248.915968,0.130177,Range
1764186248.920869,0.031710,Range
1764186248.920873,0.031948,Value
1764186248.920879,0.033617,Range
1764186248.920903,0.054836,Range
1764186248.920914,0.063181,Range
1764186248.925867,0.017405,Value
1764186248.925900,0.045538,Range
1764186248.925917,0.059843,Range
1764186248.925935,0.075340,Range
1764186248.925940,0.078440,Value
1764186248.930878,0.016928,Value
1764186248.930895,0.029564,Range
1764186248.930899,0.030518,Value
1764186248.930972,0.100613,Range
1764186248.931025,0.150204,Range
1764186248.935917,0.040770,Range
1764186248.935977,0.097036,Range
1764186248.935997,0.114441,Range
1764186248.936009,0.123262,Value
1764186248.936033,0.143766,Range
1764186248.940912,0.021935,Value
1764186248.940948,0.051260,Range
1764186248.940994,0.092268,Range
1764186248.941007,0.102043,Range
1764186248.941011,0.104666,Value
1764186248.945924,0.020981,Value
1764186248.946014,0.104427,Range
1764186248.946035,0.121593,Range
1764186248.946039,0.122547,Value
1764186248.946044,0.124454,Range
1764186248.950953,0.035048,Range
1764186248.950959,0.037432,Value
1764186248.950963,0.037909,Value
1764186248.950967,0.040054,Value
1764186248.950971,0.042200,Value
1764186248.955972,0.038862,Range
1764186248.955997,0.057459,Range
1764186248.956045,0.100851,Range
1764186248.956075,0.127316,Range
1764186248.956081,0.131607,Value
1764186248.961034,0.096083,Range
1764186248.961051,0.109434,Range
1764186248.961101,0.155210,Range
1764186248.961107,0.157833,Range
1764186248.961111,0.159264,Value
1764186248.965991,0.043869,Range
1764186248.966034,0.083447,Range
1764186248.966115,0.161409,Range
1764186248.966140,0.183821,Range
1764186248.966145,0.185251,Value
1764186248.970977,0.019550,Value
1764186248.970981,0.017643,Value
1764186248.970984,0.018358,Value
1764186248.970988,0.019550,Value
1764186248.970991,0.020981,Value
1764186248.976052,0.081301,Range
1764186248.976060,0.083447,Range
1764186248.976089,0.108480,Range
1764186248.976143,0.160217,Range
1764186248.976149,0.164270,Value
1764186248.980995,0.015020,Value
1764186248.981027,0.042439,Range
1764186248.981032,0.044107,Value
1764186248.981036,0.046730,Value
1764186248.981040,0.048637,Value
1764186248.986012,0.017166,Value
1764186248.986031,0.032425,Range
1764186248.986035,0.034094,Value
1764186248.986065,0.060797,Range
1764186248.986103,0.096321,Range
1764186248.991036,0.027895,Range
1764186248.991043,0.031471,Value
1764186248.991048,0.033140,Range
1764186248.991111,0.092983,Range
1764186248.991116,0.094891,Value
1764186248.996039,0.020027,Range
1764186248.996051,0.027895,Range
1764186248.996055,0.029564,Value
1764186248.996111,0.082016,Range
1764186248.996116,0.083923,Range
1764186249.001055,0.028372,Range
1764186249.001060,0.029564,Value
1764186249.001064,0.029802,Value
1764186249.001067,0.031233,Value
1764186249.001087,0.048637,Range
1764186249.006090,0.049829,Range
1764186249.006097,0.052452,Range
1764186249.006103,0.056505,Value
1764186249.006106,0.056982,Value
1764186249.006119,0.067472,Range
1764186249.011086,0.032187,Range
1764186249.011091,0.034332,Range
1764186249.011106,0.046492,Range
1764186249.011174,0.111341,Range
1764186249.011179,0.114441,Value
1764186249.016105,0.038385,Range
1764186249.016111,0.040770,Value
1764186249.016115,0.041485,Value
1764186249.016118,0.042439,Value
1764186249.016121,0.043154,Value
1764186249.021126,0.041246,Range
1764186249.021134,0.042915,Value
1764186249.021138,0.041008,Value
1764186249.021143,0.042200,Value
1764186249.021175,0.070810,Range
1764186249.026109,0.018358,Value
1764186249.026139,0.043392,Range
1764186249.026171,0.071764,Range
1764186249.026176,0.074625,Value
1764186249.026210,0.105619,Range
1764186249.031119,0.016451,Value
1764186249.031123,0.018120,Value
1764186249.031127,0.019073,Value
1764186249.031206,0.094891,Range
1764186249.031211,0.097275,Value
1764186249.036145,0.032187,Range
1764186249.036157,0.039339,Range
1764186249.036161,0.041962,Value
1764186249.036165,0.042439,Value
1764186249.036169,0.044823,Value
1764186249.041207,0.084877,Range
1764186249.041254,0.127792,Range
1764186249.041259,0.130415,Value
1764186249.041305,0.173807,Range
1764186249.041318,0.184059,Range
1764186249.046158,0.021219,Value
1764186249.046205,0.063181,Range
1764186249.046220,0.074625,Range
1764186249.046230,0.080824,Range
1764186249.046252,0.100374,Range
1764186249.051183,0.030756,Range
1764186249.051188,0.032902,Value
1764186249.051207,0.048637,Range
1764186249.051223,0.061512,Range
1764186249.051236,0.072002,Range
1764186249.056181,0.019073,Range
1764186249.056201,0.034094,Range
1764186249.056213,0.043631,Range
1764186249.056263,0.090361,Range
1764186249.056269,0.094652,Value
1764186249.061250,0.074625,Range
1764186249.061256,0.075579,Value
1764186249.061261,0.077724,Value
1764186249.061280,0.094414,Range
1764186249.061285,0.096321,Range
1764186249.066207,0.018835,Value
1764186249.066269,0.075817,Range
1764186249.066281,0.084400,Range
1764186249.066321,0.121355,Range
1764186249.066360,0.157118,Range
1764186249.071220,0.019312,Value
1764186249.071225,0.018120,Value
1764186249.071252,0.041485,Range
1764186249.071257,0.043631,Value
1764186249.071259,0.043869,Value
1764186249.076233,0.019550,Value
1764186249.076311,0.091791,Range
1764186249.076330,0.107527,Range
1764186249.076378,0.152349,Range
1764186249.076401,0.172853,Range
1764186249.081243,0.016689,Value
1764186249.081248,0.017643,Value
1764186249.081277,0.043869,Range
1764186249.081336,0.100374,Range
1764186249.081342,0.102997,Range
1764186249.086253,0.016928,Value
1764186249.086257,0.017881,Value
1764186249.086261,0.018597,Value
1764186249.086265,0.020504,Value
1764186249.086283,0.036001,Range
1764186249.091344,0.095844,Range
1764186249.091462,0.209808,Range
1764186249.091486,0.230789,Range
1764186249.091505,0.246286,Range
1764186249.091510,0.249386,Value
1764186249.096277,0.018120,Value
1764186249.096293,0.028610,Range
1764186249.096297,0.029802,Value
1764186249.096302,0.033140,Value
1764186249.096356,0.084400,Range
1764186249.101286,0.016689,Value
1764186249.101305,0.031233,Range
1764186249.101311,0.034809,Value
1764186249.101314,0.036716,Value
1764186249.101343,0.061512,Range
1764186249.106322,0.036955,Range
1764186249.106340,0.051022,Range
1764186249.106353,0.060558,Range
1764186249.106397,0.101566,Range
1764186249.106409,0.110388,Value
1764186249.111309,0.014305,Value
1764186249.111314,0.015259,Value
1764186249.111317,0.015974,Value
1764186249.111321,0.017643,Value
1764186249.111324,0.018358,Value
1764186249.116326,0.019073,Value
1764186249.116395,0.083447,Range
1764186249.116400,0.085354,Value
1764186249.116412,0.093937,Range
1764186249.116422,0.100136,Range
1764186249.121345,0.021458,Value
1764186249.121395,0.065088,Range
1764186249.121447,0.112534,Range
1764186249.121452,0.115156,Value
1764186249.121456,0.116110,Value
1764186249.126405,0.067949,Range
1764186249.126462,0.120163,Range
1764186249.126501,0.155210,Range
1764186249.126528,0.179291,Range
1764186249.126541,0.189781,Range
1764186249.131370,0.020266,Value
1764186249.131376,0.021696,Value
1764186249.131396,0.037909,Range
1764186249.131420,0.059128,Range
1764186249.131430,0.066280,Range
1764186249.136432,0.070095,Range
1764186249.136446,0.080109,Range
1764186249.136479,0.109434,Range
1764186249.136490,0.117540,Range
1764186249.136494,0.120401,Value
1764186249.141418,0.043154,Range
1764186249.141439,0.060558,Range
1764186249.141444,0.063419,Value
1764186249.141481,0.097513,Range
1764186249.141508,0.121832,Range
1764186249.146403,0.017405,Value
1764186249.146408,0.018597,Value
1764186249.146412,0.020504,Value
1764186249.146455,0.059366,Range
1764186249.146460,0.062466,Value
1764186249.151431,0.031710,Range
1764186249.151437,0.034094,Value
1764186249.151440,0.033617,Value
1764186249.151443,0.033855,Value
1764186249.151458,0.046015,Range
1764186249.156438,0.025988,Value
1764186249.156444,0.022173,Value
1764186249.156447,0.022888,Value
1764186249.156451,0.024796,Value
1764186249.156466,0.035286,Value
1764186249.161482,0.059366,Range
1764186249.161514,0.084639,Range
1764186249.161553,0.119925,Range
1764186249.161603,0.167131,Range
1764186249.161610,0.171423,Value
1764186249.166538,0.099897,Range
1764186249.166611,0.165701,Range
1764186249.166618,0.167847,Value
1764186249.166622,0.165939,Value
1764186249.166626,0.167131,Value
1764186249.171568,0.101566,Range
1764186249.171578,0.102282,Value
1764186249.171749,0.265121,Range
1764186249.171779,0.289917,Range
1764186249.171787,0.292778,Value
1764186249.176538,0.055075,Range
1764186249.176578,0.087500,Range
1764186249.176620,0.123978,Range
1764186249.176625,0.123024,Value
1764186249.176659,0.151157,Range
1764186249.181522,0.030279,Range
1764186249.181545,0.047445,Range
1764186249.181563,0.062227,Range
1764186249.181600,0.094891,Range
1764186249.181612,0.103474,Range
1764186249.186530,0.030518,Range
1764186249.186536,0.031710,Value
1764186249.186563,0.055075,Range
1764186249.186568,0.056505,Value
1764186249.186570,0.056505,Value
1764186249.191530,0.019312,Range
1764186249.191536,0.021696,Value
1764186249.191540,0.022650,Value
1764186249.191544,0.023365,Value
1764186249.191558,0.034571,Range
1764186249.196611,0.088930,Range
1764186249.196617,0.092030,Value
1764186249.196623,0.094414,Range
1764186249.196628,0.094652,Value
1764186249.196684,0.147104,Range
1764186249.201580,0.048399,Range
1764186249.201636,0.098705,Range
1764186249.201640,0.100613,Value
1764186249.201660,0.117064,Range
1764186249.201681,0.132799,Range
1764186249.206571,0.026703,Range
1764186249.206590,0.042200,Range
1764186249.206596,0.045300,Value
1764186249.206622,0.067472,Range
1764186249.206627,0.070333,Value
1764186249.211582,0.022650,Value
1764186249.211587,0.023127,Value
1764186249.211618,0.049591,Range
1764186249.211637,0.064611,Range
1764186249.211686,0.110626,Range
1764186249.216628,0.056028,Range
1764186249.216634,0.058174,Range
1764186249.216649,0.070333,Range
1764186249.216655,0.074387,Value
1764186249.216659,0.075817,Value
1764186249.221643,0.056267,Range
1764186249.221649,0.057936,Value
1764186249.221754,0.158072,Range
1764186249.221804,0.205278,Range
1764186249.221828,0.226498,Range
1764186249.226645,0.045538,Range
1764186249.226652,0.048399,Value
1764186249.226656,0.049591,Value
1764186249.226662,0.052452,Value
1764186249.226680,0.067234,Range
1764186249.231640,0.027418,Range
1764186249.231645,0.029087,Value
1764186249.231649,0.029564,Value
1764186249.231659,0.037432,Range
1764186249.231671,0.045776,Range
1764186249.236642,0.017643,Value
1764186249.236661,0.032425,Range
1764186249.236666,0.034571,Value
1764186249.236669,0.035763,Value
1764186249.236699,0.062466,Range
1764186249.241653,0.016928,Value
1764186249.241656,0.017405,Value
1764186249.241660,0.019550,Value
1764186249.241738,0.094414,Range
1764186249.241751,0.104189,Range
1764186249.246690,0.041008,Range
1764186249.246752,0.099182,Range
1764186249.246805,0.149250,Range
1764186249.246825,0.165224,Range
1764186249.246830,0.168085,Value
1764186249.251677,0.014305,Value
1764186249.251683,0.015736,Value
1764186249.251686,0.016212,Value
1764186249.251690,0.018597,Value
1764186249.251693,0.020027,Value
1764186249.256691,0.017166,Value
1764186249.256716,0.037432,Range
1764186249.256738,0.055313,Range
1764186249.256742,0.057936,Value
1764186249.256784,0.097036,Range
1764186249.261706,0.018120,Value
1764186249.261726,0.033140,Range
1764186249.261770,0.074625,Range
1764186249.261809,0.110149,Range
1764186249.261828,0.126123,Range
1764186249.266734,0.025988,Value
1764186249.266740,0.025988,Value
1764186249.266775,0.054836,Range
1764186249.266780,0.055790,Value
1764186249.266784,0.057697,Value
1764186249.271752,0.032425,Range
1764186249.271757,0.034571,Value
1764186249.271760,0.035763,Value
1764186249.271796,0.067949,Range
1764186249.271828,0.096321,Range
1764186249.276748,0.017166,Value
1764186249.276753,0.018120,Value
1764186249.276792,0.054359,Range
1764186249.276846,0.104666,Range
1764186249.276856,0.112295,Value
1764186249.281761,0.015497,Value
1764186249.281765,0.016689,Value
1764186249.281769,0.018120,Value
1764186249.281831,0.076771,Range
1764186249.281835,0.079155,Value
1764186249.286845,0.086546,Range
1764186249.286850,0.087261,Value
1764186249.286867,0.100613,Range
1764186249.286896,0.125885,Range
1764186249.286900,0.127792,Value
1764186249.291785,0.013590,Value
1764186249.291789,0.012875,Value
1764186249.291792,0.013590,Value
1764186249.291795,0.015259,Value
1764186249.291798,0.016928,Value
1764186249.296804,0.019312,Range
1764186249.296822,0.032425,Range
1764186249.296831,0.038862,Range
1764186249.296836,0.041485,Value
1764186249.296839,0.042439,Value
1764186249.301808,0.015020,Value
1764186249.301812,0.016212,Value
1764186249.301816,0.017166,Value
1764186249.301820,0.018835,Value
1764186249.301823,0.020504,Value
1764186249.306885,0.077009,Range
1764186249.306927,0.113487,Range
1764186249.306932,0.114679,Value
1764186249.306936,0.116110,Value
1764186249.306940,0.117779,Value
1764186249.311849,0.022411,Value
1764186249.311869,0.036716,Range
1764186249.311874,0.039101,Value
1764186249.311879,0.040293,Range
1764186249.311909,0.066996,Range
1764186249.316854,0.017643,Value
1764186249.316858,0.019073,Value
1764186249.316863,0.021696,Value
1764186249.316883,0.037670,Range
1764186249.316904,0.055313,Range
1764186249.321872,0.020981,Value
1764186249.321893,0.037432,Range
1764186249.321939,0.080347,Range
1764186249.321943,0.081301,Value
1764186249.321964,0.097752,Range
1764186249.326915,0.051260,Range
1764186249.326919,0.052929,Value
1764186249.326939,0.068665,Range
1764186249.326944,0.071526,Value
1764186249.326948,0.072956,Value
1764186249.331910,0.028372,Range
1764186249.331915,0.029802,Value
1764186249.331920,0.031948,Value
1764186249.331936,0.045538,Range
1764186249.331940,0.046730,Value
1764186249.336931,0.036478,Range
1764186249.336937,0.039816,Value
1764186249.336942,0.042200,Value
1764186249.336945,0.042677,Value
1764186249.336956,0.050783,Range
1764186249.341925,0.018835,Range
1764186249.341929,0.019073,Value
1764186249.341956,0.042439,Range
1764186249.342001,0.083923,Range
1764186249.342004,0.085592,Value
1764186249.346957,0.037909,Range
1764186249.346992,0.068665,Range
1764186249.346998,0.071287,Value
1764186249.347017,0.087023,Range
1764186249.347022,0.089884,Value
1764186249.351944,0.011921,Value
1764186249.351949,0.014782,Value
1764186249.351953,0.016212,Value
1764186249.351956,0.017881,Value
1764186249.351960,0.020504,Value
1764186249.356989,0.048161,Range
1764186249.356995,0.050068,Value
1764186249.356999,0.052452,Value
1764186249.357004,0.053644,Range
1764186249.357008,0.055313,Value
1764186249.361966,0.015974,Value
1764186249.361980,0.026226,Value
1764186249.361984,0.027180,Value
1764186249.362002,0.042200,Range
1764186249.362039,0.075817,Range
1764186249.367046,0.082016,Range
1764186249.367052,0.084639,Value
1764186249.367055,0.084162,Value
1764186249.367059,0.085831,Value
1764186249.367062,0.087023,Value
1764186249.372058,0.071049,Range
1764186249.372152,0.157118,Range
1764186249.372158,0.158787,Value
1764186249.372242,0.236988,Range
1764186249.372246,0.236511,Value
1764186249.377010,0.019073,Value
1764186249.377024,0.027657,Range
1764186249.377029,0.029087,Value
1764186249.377032,0.029802,Value
1764186249.377035,0.030756,Value
1764186249.382017,0.015259,Value
1764186249.382020,0.015974,Value
1764186249.382023,0.016928,Value
1764186249.382026,0.018120,Value
1764186249.382061,0.050068,Range
1764186249.387034,0.019550,Range
1764186249.387053,0.034332,Range
1764186249.387100,0.077486,Range
1764186249.387111,0.085354,Range
1764186249.387115,0.087261,Value
1764186249.392044,0.018835,Value
1764186249.392074,0.044584,Range
1764186249.392088,0.054836,Range
1764186249.392108,0.072479,Range
1764186249.392113,0.074148,Value
1764186249.397055,0.018358,Value
1764186249.397071,0.028849,Range
1764186249.397101,0.056028,Range
1764186249.397137,0.088453,Range
1764186249.397182,0.130177,Range
1764186249.402112,0.058889,Range
1764186249.402142,0.082731,Range
1764186249.402147,0.085354,Value
1764186249.402193,0.127077,Range
1764186249.402197,0.129461,Value
1764186249.407134,0.069380,Range
1764186249.407141,0.071287,Value
1764186249.407144,0.070810,Value
1764186249.407147,0.071764,Value
1764186249.407150,0.071764,Value
1764186249.412163,0.086546,Range
1764186249.412168,0.087261,Value
1764186249.412176,0.092745,Range
1764186249.412191,0.104666,Range
1764186249.412204,0.113726,Range
1764186249.417117,0.031233,Range
1764186249.417122,0.033617,Value
1764186249.417168,0.075340,Range
1764186249.417185,0.089884,Range
1764186249.417189,0.092030,Value
1764186249.422131,0.034094,Range
1764186249.422137,0.036955,Value
1764186249.422140,0.036716,Value
1764186249.422199,0.093222,Range
1764186249.422251,0.141382,Range
1764186249.427144,0.035763,Range
1764186249.427149,0.038147,Value
1764186249.427154,0.040293,Value
1764186249.427156,0.039577,Value
1764186249.427160,0.040770,Value
1764186249.432163,0.036955,Range
1764186249.432169,0.039339,Value
1764186249.432188,0.052929,Range
1764186249.432218,0.079632,Range
1764186249.432265,0.123024,Range
1764186249.437168,0.034571,Range
1764186249.437172,0.036001,Value
1764186249.437186,0.045776,Range
1764186249.437190,0.046968,Value
1764186249.437295,0.148296,Range
1764186249.442161,0.015974,Value
1764186249.442180,0.030756,Range
1764186249.442184,0.032187,Value
1764186249.442187,0.033379,Value
1764186249.442197,0.040770,Range
1764186249.447222,0.067949,Range
1764186249.447228,0.071287,Value
1764186249.447243,0.083685,Range
1764186249.447270,0.107527,Range
